Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
95. Perzentil des Niederschlags,ganzes Jahr,Dillingen an der Donau,09773,2.6,0.7,6.1,mm/Tag, 10.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rheinisch-Bergischer Kreis,05378,2.9,1.0,5.9,mm/Tag, 13.9,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Oberbergischer Kreis,05374,2.8,0.9,5.6,mm/Tag, 15.6,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Heinsberg,05370,2.2,0.6,4.3,mm/Tag, 9.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Mecklenburgische Seenplatte,13071,2.0,0.8,5.9,mm/Tag, 7.6,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rostock,13072,2.0,0.2,5.1,mm/Tag, 8.2,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Vorpommern-Rügen,13073,2.2,0.4,6.4,mm/Tag, 8.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Nordwestmecklenburg,13074,2.2,0.6,4.8,mm/Tag, 8.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Vorpommern-Greifswald,13075,2.2,1.0,5.4,mm/Tag, 7.5,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Ludwigslust-Parchim,13076,2.0,0.6,4.6,mm/Tag, 8.2,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Münster,05515_05566_05558_05570,2.1,1.0,4.5,mm/Tag, 10.2,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Lüchow-Dannenberg,03354,2.1,0.9,5.1,mm/Tag, 7.9,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Lüneburg,03355,2.0,0.1,4.6,mm/Tag, 8.9,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Osterholz,03356,2.1,0.8,5.0,mm/Tag, 9.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rotenburg (Wümme),03357,2.2,0.4,5.2,mm/Tag, 9.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Celle,03351,2.2,0.3,5.1,mm/Tag, 9.5,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Cuxhaven,03352,2.5,0.7,5.6,mm/Tag, 10.3,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Harburg,03353,2.0,-0.2,4.9,mm/Tag, 9.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Regionalverband Saarbrücken,10041,2.7,1.2,4.9,mm/Tag, 11.9,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Tübingen,08416,2.4,0.6,5.8,mm/Tag, 10.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Stade,03359,2.1,0.6,4.4,mm/Tag, 9.9,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Reutlingen,08415,2.4,0.7,4.8,mm/Tag, 12.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Bonn ,05314_05382,2.3,1.4,5.4,mm/Tag, 10.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Uckermark,12073,2.2,0.6,5.1,mm/Tag, 7.3,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Teltow-Fläming,12072,2.2,0.7,5.9,mm/Tag, 7.3,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Spree-Neiße,12071,2.2,0.9,7.4,mm/Tag, 7.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Prignitz,12070,1.9,1.0,5.4,mm/Tag, 7.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Unna,05978,2.3,0.6,4.4,mm/Tag, 10.3,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Helmstedt,03154,2.0,-0.1,5.8,mm/Tag, 8.3,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Siegen-Wittgenstein,05970,2.4,0.8,5.2,mm/Tag, 14.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Saalekreis,15088,2.3,0.8,6.2,mm/Tag, 7.1,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Soest,05974,2.0,0.6,4.7,mm/Tag, 10.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Harz,15085,2.0,0.2,6.3,mm/Tag, 8.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Burgenlandkreis,15084,2.3,0.8,6.1,mm/Tag, 7.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Krefeld,05114_05112_05162_05166_05170,2.3,0.9,4.3,mm/Tag, 10.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Weimar ,16055_16071,2.1,0.8,6.2,mm/Tag, 8.1,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Heilbronn ,08121_08125,2.6,0.7,4.2,mm/Tag, 11.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Bielefeld ,05711_05754_05758_05766,2.1,0.9,5.1,mm/Tag, 11.1,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Borken,05554,2.2,1.2,5.2,mm/Tag, 10.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Trier-Saarburg,07235,2.4,0.9,4.5,mm/Tag, 11.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Vulkaneifel,07233,2.2,1.2,4.6,mm/Tag, 11.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Eifelkreis Bitburg-Prüm,07232,2.3,1.0,4.4,mm/Tag, 12.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Bernkastel-Wittlich,07231,2.0,0.9,4.9,mm/Tag, 10.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Gelsenkirchen ,05513_05113_05916_05911_05562_05512,2.4,0.8,4.8,mm/Tag, 10.9,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Fulda,06631,2.4,1.0,5.0,mm/Tag, 10.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Hersfeld-Rotenburg,06632,2.2,1.1,5.3,mm/Tag, 9.3,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Kassel,06633,2.2,0.9,6.5,mm/Tag, 9.5,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Saarlouis,10044,2.6,0.8,5.2,mm/Tag, 11.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Saarpfalz-Kreis,10045,2.7,1.3,5.1,mm/Tag, 12.2,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Werra-Meißner-Kreis,06636,2.2,0.9,5.5,mm/Tag, 10.1,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Offenbach am Main,06413_06438_06435_06412,2.6,1.3,5.1,mm/Tag, 10.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Mettmann,05158,2.6,0.7,4.8,mm/Tag, 11.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Osnabrück,03404_03459_05566,2.1,1.1,5.1,mm/Tag, 10.3,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Freyung-Grafenau,09272,2.7,1.1,5.4,mm/Tag, 15.5,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Lippe,05766,2.1,0.7,5.6,mm/Tag, 11.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Zweibrücken ,07320_07340_10045_07317,2.6,1.2,5.5,mm/Tag, 12.3,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Kleve,05154,2.4,1.0,4.7,mm/Tag, 9.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Städteregion Aachen,05334,2.0,0.3,4.6,mm/Tag, 12.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Flensburg ,01001_01059,2.3,0.7,4.6,mm/Tag, 11.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Amberg-Sulzbach,09371,2.3,1.0,5.4,mm/Tag, 10.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Remscheid ,05120_05124_05122_05378_05374,2.9,0.8,5.4,mm/Tag, 15.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Oldenburg (Oldenburg),03403_03458_03451_03461,2.3,0.7,4.7,mm/Tag, 9.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Landshut ,09261_09274,2.7,1.0,6.5,mm/Tag, 11.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Main-Tauber-Kreis,08128,2.3,1.1,5.4,mm/Tag, 9.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Hohenlohekreis,08126,2.7,0.6,4.7,mm/Tag, 11.5,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Schwäbisch Hall,08127,2.4,0.8,4.8,mm/Tag, 11.6,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Heilbronn,08125,2.6,0.7,4.2,mm/Tag, 11.1,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Erfurt ,16051_16067_16068_16070_16071_16055,2.1,0.6,6.3,mm/Tag, 8.5,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Wolfsburg,03103_03154_03151,2.1,0.2,5.2,mm/Tag, 8.6,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Erlangen ,09562_09572_09564_09563,2.2,0.6,5.3,mm/Tag, 9.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Kiel ,01002_01057_01058,2.2,1.3,4.7,mm/Tag, 10.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Enzkreis,08236,2.5,0.4,4.6,mm/Tag, 11.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Freudenstadt,08237,3.2,0.7,6.3,mm/Tag, 18.6,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Calw,08235,2.8,0.6,5.1,mm/Tag, 14.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Merzig-Wadern,10042,2.6,0.7,5.2,mm/Tag, 12.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Stendal,15090,2.0,0.5,5.6,mm/Tag, 7.1,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Schwalm-Eder-Kreis,06634,2.2,0.9,5.9,mm/Tag, 9.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Bamberg ,09461_09471,2.2,1.2,4.3,mm/Tag, 10.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Waldeck-Frankenberg,06635,2.1,1.2,5.3,mm/Tag, 10.1,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Sankt Wendel,10046,2.6,0.9,5.5,mm/Tag, 13.9,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Verden,03361,2.1,0.6,5.5,mm/Tag, 9.1,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Uelzen,03360,2.2,0.3,5.5,mm/Tag, 8.9,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Mainz,07315_07339_06414_06433,2.3,1.5,4.7,mm/Tag, 8.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Kaufbeuren ,09762_09777,2.7,0.5,5.9,mm/Tag, 17.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Wiesbaden,06414_07315_07339_06439_06436_06433,2.4,1.5,5.0,mm/Tag, 8.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rems-Murr-Kreis,08119,2.8,0.3,4.7,mm/Tag, 12.5,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Ludwigsburg,08118,2.6,1.0,4.5,mm/Tag, 10.3,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Wittmund,03462,2.3,1.1,6.3,mm/Tag, 10.5,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Vechta,03460,2.0,0.7,4.7,mm/Tag, 9.6,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Wesermarsch,03461,2.2,0.4,4.9,mm/Tag, 9.5,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Fürth,09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564,2.3,1.1,5.3,mm/Tag, 9.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Heidekreis,03358,2.1,0.2,5.1,mm/Tag, 10.1,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Darmstadt,06411_06432_06438,2.4,1.2,4.9,mm/Tag, 9.9,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Südwestpfalz,07340,2.5,1.1,5.7,mm/Tag, 12.3,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Göppingen,08117,2.5,0.8,4.8,mm/Tag, 13.3,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Höxter,05762,2.1,0.5,5.4,mm/Tag, 11.1,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Frankfurt (Oder) ,12053_12067_12064,2.2,1.3,6.3,mm/Tag, 7.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Steinfurt,05566,2.2,1.1,5.0,mm/Tag, 10.2,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Mönchengladbach,05116_05370_05166_05162,2.2,1.0,4.1,mm/Tag, 9.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Recklinghausen,05562,2.3,0.7,5.0,mm/Tag, 10.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Rhein-Pfalz-Kreis,07338_07311_07318_07314_08222_08226_08215_07334_07337_07313_07316_07332_07319_08221_08212,2.5,0.9,4.8,mm/Tag, 10.4,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rhein-Kreis Neuss,05162,2.2,1.0,4.3,mm/Tag, 9.9,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Viersen,05166,2.3,1.0,4.1,mm/Tag, 9.9,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  Wuppertal,05124_05122_05120_05158_05954_05374,5.9,1.3,39.0,Nächte/Jahr, 0.2,Zunahme 
Tropische Nächte,ganzes Jahr,Saalfeld-Rudolstadt,16073,3.4,0.1,35.8,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Sonneberg,16072,2.3,0.0,34.8,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Weimarer Land,16071,5.8,0.2,44.5,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Ilm-Kreis,16070,3.5,0.2,36.8,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Altenburger Land,16077,7.3,0.4,49.6,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Greiz,16076,4.5,0.2,42.3,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Saale-Orla-Kreis,16075,3.1,0.1,36.6,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Saale-Holzland-Kreis,16074,5.4,0.1,44.4,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  Bottrop,05512_05119_05513_05113_05170_05562,7.2,1.4,43.5,Nächte/Jahr, 0.4,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Dessau-Rolau ,15001_15091_15082,7.7,0.7,51.0,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  Augsburg,09761_09772_09771,5.3,0.2,55.3,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Jena ,16053_16074_16071_16055,5.7,0.2,44.5,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Ingolstadt ,09161_09176_09185_09186,5.9,0.0,57.2,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Ostprignitz-Ruppin,12068,4.4,0.2,37.6,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Odenwaldkreis,06437,7.3,0.6,52.7,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Hochtaunuskreis,06434,5.1,0.6,44.2,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Main-Kinzig-Kreis,06435,7.5,0.6,48.0,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Darmstadt-Dieburg,06432,11.0,0.4,61.0,Nächte/Jahr, 0.2,Zunahme 
Tropische Nächte,ganzes Jahr,Groß-Gerau,06433,13.6,1.0,62.1,Nächte/Jahr, 0.6,Zunahme 
Tropische Nächte,ganzes Jahr,Bergstraße,06431,11.8,1.4,60.2,Nächte/Jahr, 0.4,Zunahme 
Tropische Nächte,ganzes Jahr,Barnim,12060,5.4,0.4,42.2,Nächte/Jahr, 0.2,Zunahme 
Tropische Nächte,ganzes Jahr,Dahme-Spreewald,12061,7.2,0.3,50.4,Nächte/Jahr, 0.2,Zunahme 
Tropische Nächte,ganzes Jahr,Elbe-Elster,12062,8.1,0.6,53.9,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Havelland,12063,5.8,0.5,41.2,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Märkisch-Oderland,12064,6.4,0.5,47.2,Nächte/Jahr, 0.2,Zunahme 
Tropische Nächte,ganzes Jahr,Oberhavel,12065,5.1,0.3,39.8,Nächte/Jahr, 0.2,Zunahme 
Tropische Nächte,ganzes Jahr,Oberspreewald-Lausitz,12066,8.4,1.5,53.1,Nächte/Jahr, 0.3,Zunahme 
Tropische Nächte,ganzes Jahr,Rheingau-Taunus-Kreis,06439,5.2,0.3,43.1,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  Nürnberg,09564_09563_09574_09565_09573_09572_09576_09562,7.2,0.5,54.6,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Waldshut,08337,3.9,0.1,52.0,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Lörrach,08336,7.9,0.5,57.3,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Konstanz,08335,4.8,0.0,58.3,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Schwerin ,13004_13076_13074,3.3,0.2,33.5,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  Wilhelmshaven,03405_03455,2.5,0.0,26.8,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  Ansbach,09561_09571,6.3,0.1,54.9,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  Koblenz,07111_07137_07141_07143,4.9,0.5,40.1,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Biberach,08426,3.8,0.0,53.8,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Alb-Donau-Kreis,08425,3.7,0.1,51.3,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Rottweil,08325,3.1,0.0,46.9,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Schwarzwald-Baar-Kreis,08326,2.2,0.1,44.3,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Tuttlingen,08327,2.1,0.0,48.4,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Bayreuth ,09462_09472,3.9,0.1,43.8,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Diepholz,03251,4.0,0.1,32.0,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Mayen-Koblenz,07137,5.2,0.4,41.1,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Holzminden,03255,3.4,0.1,32.0,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Hildesheim,03254,4.2,0.2,36.5,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Schaumburg,03257,4.5,0.4,36.4,Nächte/Jahr, 0.2,Zunahme 
Tropische Nächte,ganzes Jahr,Nienburg (Weser),03256,4.3,0.2,35.2,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Vogtlandkreis,14523,2.9,0.2,35.2,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Mittelsachsen,14522,5.9,0.7,46.0,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Erzgebirgskreis,14521,2.7,0.1,34.8,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Berlin,11000,8.1,3.0,47.7,Nächte/Jahr, 0.6,Zunahme 
Tropische Nächte,ganzes Jahr,Zwickau,14524,5.4,0.5,44.7,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Schwabach ,09565_09576_09564,7.4,0.8,55.5,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  Braunschweig,03101_03157_03154_03151_03102_03158_03103,4.4,0.2,40.5,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Hof ,09464_09475,2.0,0.0,32.9,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  Kaiserslautern,07312_07335_07332,7.3,0.5,51.6,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  München,09162_09184_09179_09174,6.0,0.2,54.9,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Cottbus ,12052_12071,7.9,1.1,53.8,Nächte/Jahr, 0.5,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  Bochum,05911_05954_05913_05513_05113_05916_05562,7.2,1.5,41.0,Nächte/Jahr, 0.3,Zunahme 
Tropische Nächte,ganzes Jahr,Bautzen,14625,7.9,0.9,53.5,Nächte/Jahr, 0.3,Zunahme 
Tropische Nächte,ganzes Jahr,Görlitz,14626,7.5,0.5,52.5,Nächte/Jahr, 0.3,Zunahme 
Tropische Nächte,ganzes Jahr,Meißen,14627,8.7,0.8,55.0,Nächte/Jahr, 0.2,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Amberg ,09361_09371,4.3,0.0,47.5,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Sächsische Schweiz-Osterzgebirge,14628,5.5,0.4,45.3,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Esslingen,08116,9.9,0.5,58.2,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Böblingen,08115,6.6,0.4,55.9,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Eisenach ,16056_16063_06636,3.6,0.1,35.9,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Düren,05358,6.5,0.7,45.3,Nächte/Jahr, 0.2,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Ludwigshafen am Rhein ,07314_07311_07338_08222,15.5,2.2,65.3,Nächte/Jahr, 0.6,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Passau ,09262_09275,7.1,0.0,59.5,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Magdeburg ,15003_15083_15089_15086,6.5,0.3,45.2,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Straubing ,09263_09278,7.1,0.0,57.4,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  Coburg,09463_09473,4.8,0.1,45.9,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Duisburg ,05112_05114_05119_05117_05170_05158_05111,8.0,1.8,46.7,Nächte/Jahr, 0.6,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Bremen ,04011_03361_03251_03401_03461_03356_03352_04012,3.4,0.1,29.5,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Region um Delmenhorst ,03401_03458_04011_03251_03461,3.7,0.1,31.0,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Region um  Potsdam,12054_12063_12069_11000_12051,7.0,1.4,44.2,Nächte/Jahr, 0.2,Zunahme 
Tropische Nächte,ganzes Jahr,Cloppenburg,03453,3.4,0.1,27.5,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Aurich,03452,2.5,0.0,27.2,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Ammerland,03451,2.9,0.0,24.5,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Leer,03457,2.9,0.0,25.5,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Grafschaft Bentheim,03456,4.1,0.1,30.6,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Friesland,03455,2.5,0.0,26.5,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Emsland,03454,3.9,0.1,27.7,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Osnabrück,03459,3.8,0.3,32.2,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Oldenburg,03458,3.5,0.1,29.9,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Coesfeld,05558,4.6,0.3,38.7,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Potsdam-Mittelmark,12069,6.3,0.8,45.0,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Freising,09178,6.1,0.0,57.1,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Fürstenfeldbruck,09179,4.4,0.0,54.1,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Minden-Lübbecke,05770,4.5,0.3,34.7,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Erding,09177,5.1,0.0,56.2,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Dachau,09174,5.6,0.0,56.2,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Ebersberg,09175,4.7,0.0,56.2,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Paderborn,05774,5.3,0.5,35.6,Nächte/Jahr, 0.1,Zunahme 
Tropische Nächte,ganzes Jahr,Bad Tölz-Wolfratshausen,09173,2.2,0.0,46.6,Nächte/Jahr, 0.0,Zunahme 
Tropische Nächte,ganzes Jahr,Altötting,09171,6.4,0.0,60.1,Nächte/Jahr, 0.0,Zunahme 
