Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
95. Perzentil des Niederschlags,ganzes Jahr,Meißen,14627,0.5,-1.2,2.3,mm/Tag, 8.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Amberg ,09361_09371,0.5,-0.1,1.9,mm/Tag, 10.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Sächsische Schweiz-Osterzgebirge,14628,0.8,-0.9,2.0,mm/Tag, 10.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Esslingen,08116,0.8,-0.5,2.2,mm/Tag, 11.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Böblingen,08115,0.8,-0.3,1.8,mm/Tag, 10.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Eisenach ,16056_16063_06636,0.6,-0.3,1.8,mm/Tag, 9.6,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Düren,05358,0.9,0.2,1.5,mm/Tag, 9.5,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Ludwigshafen am Rhein ,07314_07311_07338_08222,0.4,-0.2,2.7,mm/Tag, 8.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Passau ,09262_09275,0.7,-0.3,1.9,mm/Tag, 13.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Magdeburg ,15003_15083_15089_15086,0.7,-1.2,2.3,mm/Tag, 7.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Straubing ,09263_09278,0.6,-0.3,1.8,mm/Tag, 11.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Coburg,09463_09473,0.6,0.2,1.7,mm/Tag, 10.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Duisburg ,05112_05114_05119_05117_05170_05158_05111,0.6,-0.2,1.4,mm/Tag, 10.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Bremen ,04011_03361_03251_03401_03461_03356_03352_04012,0.5,-0.3,1.7,mm/Tag, 9.6,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Delmenhorst ,03401_03458_04011_03251_03461,0.4,-0.2,1.7,mm/Tag, 9.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Potsdam,12054_12063_12069_11000_12051,0.7,-1.1,2.2,mm/Tag, 7.3,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Cloppenburg,03453,0.4,-0.2,1.4,mm/Tag, 10.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Aurich,03452,0.7,-0.4,3.0,mm/Tag, 10.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Ammerland,03451,0.4,-0.4,1.2,mm/Tag, 10.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Leer,03457,0.5,-0.0,1.5,mm/Tag, 9.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Grafschaft Bentheim,03456,0.5,-0.7,1.6,mm/Tag, 10.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Friesland,03455,0.6,-0.4,1.9,mm/Tag, 10.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Emsland,03454,0.4,-0.2,1.6,mm/Tag, 10.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Osnabrück,03459,0.5,-0.4,1.6,mm/Tag, 10.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Oldenburg,03458,0.4,-0.3,1.7,mm/Tag, 9.6,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Coesfeld,05558,0.6,-0.6,1.8,mm/Tag, 10.6,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Potsdam-Mittelmark,12069,0.8,-1.2,2.2,mm/Tag, 7.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Freising,09178,1.0,0.2,2.0,mm/Tag, 11.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Fürstenfeldbruck,09179,0.9,-0.0,2.1,mm/Tag, 12.5,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Minden-Lübbecke,05770,0.6,-0.4,1.9,mm/Tag, 9.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Erding,09177,1.0,0.0,1.8,mm/Tag, 12.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Dachau,09174,0.9,0.0,2.1,mm/Tag, 12.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Ebersberg,09175,0.9,-0.2,1.8,mm/Tag, 14.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Paderborn,05774,0.6,-0.7,1.6,mm/Tag, 11.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Bad Tölz-Wolfratshausen,09173,0.7,-0.9,2.5,mm/Tag, 19.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Altötting,09171,0.8,-0.6,2.4,mm/Tag, 13.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Segeberg,01060,0.7,-0.5,2.1,mm/Tag, 10.6,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Steinburg,01061,0.8,-0.3,2.3,mm/Tag, 10.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Stormarn,01062,0.4,-0.4,2.0,mm/Tag, 10.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Warendorf,05570,0.7,-0.4,2.3,mm/Tag, 10.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Erlangen-Höchstadt,09572,0.7,-1.0,2.1,mm/Tag, 9.5,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Ansbach,09571,0.6,-0.0,1.7,mm/Tag, 9.7,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Roth,09576,0.6,-0.3,1.8,mm/Tag, 10.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Weißenburg-Gunzenhausen,09577,0.7,-0.4,1.7,mm/Tag, 10.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Nürnberger Land,09574,0.4,-0.4,2.0,mm/Tag, 11.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Neustadt an der Aisch-Bad Windsheim,09575,0.7,-0.6,2.0,mm/Tag, 9.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Wesel,05170,0.6,-0.3,1.5,mm/Tag, 10.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Lichtenfels,09478,0.5,-0.3,1.5,mm/Tag, 9.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Coburg,09473,0.6,0.2,1.7,mm/Tag, 10.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Bayreuth,09472,0.5,-0.4,1.6,mm/Tag, 11.7,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Bamberg,09471,0.5,-0.4,1.7,mm/Tag, 10.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Oder-Spree,12067,0.5,-1.0,2.5,mm/Tag, 7.6,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Kulmbach,09477,0.5,-0.0,1.5,mm/Tag, 11.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Kronach,09476,0.6,-0.2,1.6,mm/Tag, 12.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Hof,09475,0.5,-0.4,1.8,mm/Tag, 11.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Forchheim,09474,0.3,-1.0,1.9,mm/Tag, 11.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Vogelsbergkreis,06535,0.8,-0.7,1.9,mm/Tag, 11.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Marburg-Biedenkopf,06534,0.5,-0.5,1.9,mm/Tag, 10.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Limburg-Weilburg,06533,0.8,-0.6,1.8,mm/Tag, 10.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Lahn-Dill-Kreis,06532,0.7,-0.7,1.8,mm/Tag, 11.6,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Gießen,06531,0.8,-0.9,2.0,mm/Tag, 9.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Heidelberg,08221_08226_08222,0.5,-0.4,2.0,mm/Tag, 11.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Solingen ,05122_05158_05124_05378_05120,0.6,-0.7,1.6,mm/Tag, 13.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Köln,05315,0.9,-0.1,1.5,mm/Tag, 10.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Oberallgäu,09780,0.5,-1.1,3.3,mm/Tag, 22.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Deggendorf,09271,0.5,-0.7,2.0,mm/Tag, 13.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Kelheim,09273,0.8,-0.1,2.1,mm/Tag, 10.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rhein-Sieg-Kreis,05382,0.6,-0.0,1.6,mm/Tag, 10.6,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Passau,09275,0.7,-0.3,1.9,mm/Tag, 13.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Landshut,09274,1.1,0.0,1.7,mm/Tag, 11.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rottal-Inn,09277,0.9,-0.3,2.6,mm/Tag, 12.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Regen,09276,0.4,-0.7,1.6,mm/Tag, 15.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Dingolfing-Landau,09279,0.8,-0.1,2.2,mm/Tag, 10.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Straubing-Bogen,09278,0.6,-0.3,1.8,mm/Tag, 11.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Cham,09372,0.7,-0.3,1.7,mm/Tag, 11.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Neumarkt in der Oberpfalz,09373,0.6,-0.2,1.9,mm/Tag, 11.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Neustadt an der Waldnaab,09374,0.6,-0.1,1.4,mm/Tag, 10.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Regensburg,09375,0.8,-0.2,2.4,mm/Tag, 10.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Schwandorf,09376,0.5,-0.2,1.7,mm/Tag, 10.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Tirschenreuth,09377,0.6,-0.5,1.5,mm/Tag, 10.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Ennepe-Ruhr-Kreis,05954,0.5,-0.6,1.6,mm/Tag, 12.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Hochsauerlandkreis,05958,0.4,-0.7,1.3,mm/Tag, 13.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Unterallgäu,09778,0.7,-0.2,2.2,mm/Tag, 13.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Chemnitz ,14511_14524_14521_14522,0.3,-0.8,1.8,mm/Tag, 10.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Pirmasens ,07317_07340,0.5,0.2,2.2,mm/Tag, 12.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Hamburg,02000,0.4,-0.4,1.8,mm/Tag, 10.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Unstrut-Hainich-Kreis,16064,0.7,-0.7,2.1,mm/Tag, 8.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Kyffhäuserkreis,16065,0.7,-0.6,2.1,mm/Tag, 7.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Schmalkalden-Meiningen,16066,0.5,-0.0,2.3,mm/Tag, 10.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Gotha,16067,0.7,-0.5,2.3,mm/Tag, 9.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Eichsfeld,16061,0.6,-0.2,1.8,mm/Tag, 9.5,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Nordhausen,16062,0.7,-0.3,1.9,mm/Tag, 9.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Wartburgkreis,16063,0.5,-0.2,1.9,mm/Tag, 9.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Sömmerda,16068,0.2,-0.9,2.1,mm/Tag, 7.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Hildburghausen,16069,0.5,-0.3,2.0,mm/Tag, 10.6,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Neuwied,07138,0.8,-0.3,1.9,mm/Tag, 10.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr, Region um Würzburg,09663_09679,0.7,-0.1,2.1,mm/Tag, 8.7,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Ahrweiler,07131,0.7,-0.1,2.2,mm/Tag, 9.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Altenkirchen (Westerwald),07132,0.5,-0.5,1.6,mm/Tag, 13.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Bad Kreuznach,07133,0.7,-0.2,2.3,mm/Tag, 8.7,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Birkenfeld,07134,0.7,-0.4,2.2,mm/Tag, 11.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Cochem-Zell,07135,0.5,-0.0,1.8,mm/Tag, 10.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Schweinfurt,09678,0.6,-0.1,1.9,mm/Tag, 8.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Leipzig,14729,0.3,-1.1,1.9,mm/Tag, 8.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Stuttgart ,08111_08115_08116_08118_08119,0.5,-0.1,1.8,mm/Tag, 11.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Bodenseekreis,08435,0.8,-0.3,2.6,mm/Tag, 13.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Ravensburg,08436,0.7,-0.1,2.2,mm/Tag, 15.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Sigmaringen,08437,0.7,0.1,1.5,mm/Tag, 11.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Frankfurt am Main,06412_06413_06436_06434_06440_06435_06438_06433,0.7,-0.3,1.9,mm/Tag, 10.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Hagen ,05914_05954_05913_05978_05962,0.5,-0.7,1.5,mm/Tag, 12.7,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Main-Taunus-Kreis,06436_06412_06414_06433_06439_06434,0.8,-0.3,2.2,mm/Tag, 9.5,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region Hannover,03241,0.6,-0.6,2.1,mm/Tag, 9.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rhein-Lahn-Kreis,07141,0.6,-0.2,1.7,mm/Tag, 9.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rhein-Hunsrück-Kreis,07140,0.5,-0.1,1.9,mm/Tag, 9.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Westerwaldkreis,07143,0.6,-0.6,1.6,mm/Tag, 12.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Leverkusen ,05316_05315_05378_05158,0.6,-0.5,1.6,mm/Tag, 12.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Aschaffenburg,09661_09671_09676,0.6,-0.4,1.6,mm/Tag, 11.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rosenheim,09187,1.0,-0.3,1.5,mm/Tag, 16.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Pfaffenhofen an der Ilm,09186,0.7,-0.0,2.4,mm/Tag, 10.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Neuburg-Schrobenhausen,09185,0.6,0.0,1.7,mm/Tag, 10.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,München,09184,0.9,-0.3,1.7,mm/Tag, 14.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Mühldorf am Inn,09183,0.9,-0.2,2.1,mm/Tag, 12.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Miesbach,09182,1.0,-0.5,2.7,mm/Tag, 20.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Landsberg am Lech,09181,0.8,-0.0,2.4,mm/Tag, 13.5,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Garmisch-Partenkirchen,09180,0.8,0.0,2.9,mm/Tag, 18.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Traunstein,09189,1.0,-0.8,2.0,mm/Tag, 18.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Starnberg,09188,1.0,-0.7,4.1,mm/Tag, 13.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Dithmarschen,01051,0.8,-1.2,2.8,mm/Tag, 10.8,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Herzogtum Lauenburg,01053,0.5,-0.7,2.0,mm/Tag, 9.6,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Ostholstein,01055,0.9,-1.1,1.9,mm/Tag, 9.0,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Nordfriesland,01054,1.0,-0.6,2.4,mm/Tag, 10.7,Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Plön,01057,0.6,-0.9,2.2,mm/Tag, 9.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Pinneberg,01056,0.5,-0.3,2.0,mm/Tag, 10.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Schleswig-Flensburg,01059,0.7,-0.7,2.3,mm/Tag, 11.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rendsburg-Eckernförde,01058,0.5,-0.5,2.1,mm/Tag, 10.7,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Lübeck,01003_13074_01055_01053_01062,0.6,-0.6,2.1,mm/Tag, 9.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Oberhausen ,05119_05170_05512_05113_05117_05112,0.6,-0.2,1.4,mm/Tag, 10.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Memmingen,09764_09778_08436,0.7,-0.0,2.2,mm/Tag, 14.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Wetteraukreis,06440,0.6,-0.4,1.8,mm/Tag, 9.6,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rhein-Erft-Kreis,05362,0.9,0.4,1.7,mm/Tag, 9.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Euskirchen,05366,0.6,0.1,1.8,mm/Tag, 10.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Rostock ,13003_13072,0.6,-1.3,2.2,mm/Tag, 8.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Wittenberg,15091,0.6,-1.2,2.2,mm/Tag, 7.7,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Karlsruhe,08215,0.7,-0.5,1.6,mm/Tag, 11.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Rastatt,08216,0.4,-2.1,1.3,mm/Tag, 15.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Offenbach ,06438_06432_06411_06433_06413_06435_06412_09671,0.6,-0.3,1.7,mm/Tag, 10.5,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Lindau (Bodensee) ,09776_08435_08436_09780_09763,0.7,-0.4,2.5,mm/Tag, 18.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Essen ,05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916,0.5,-0.3,1.6,mm/Tag, 11.4,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Gera ,16052_16076_15084_16074,0.4,-1.0,2.2,mm/Tag, 8.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Märkischer Kreis,05962,0.5,-0.7,1.5,mm/Tag, 14.5,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Mannheim,08222_08221_08226_06431_07338_07311_07318_07314,0.6,-0.3,2.2,mm/Tag, 10.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Olpe,05966,0.5,-0.2,1.5,mm/Tag, 14.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Trier,07211_07235,0.6,-0.2,1.9,mm/Tag, 11.6,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Leipzig,14713_14729_14730,0.4,-1.1,2.3,mm/Tag, 7.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Breisgau-Hochschwarzwald,08315,0.6,-1.3,2.1,mm/Tag, 15.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Ortenaukreis,08317,0.3,-1.8,1.7,mm/Tag, 14.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Emmendingen,08316,0.6,-1.6,2.1,mm/Tag, 14.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Landau in der Pfalz ,07313_07337,0.8,-0.4,2.1,mm/Tag, 11.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Dortmund,05913_05914_05911_05916_05978_05954_05562,0.5,-0.6,1.7,mm/Tag, 11.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Brandenburg an der Havel,12051_12063_12069,0.7,-1.1,2.2,mm/Tag, 7.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Eichstätt,09176,0.8,-0.1,1.5,mm/Tag, 10.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Berchtesgadener Land,09172,0.8,-1.0,2.6,mm/Tag, 20.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Pforzheim,08231_08236_08235,0.7,-0.2,1.6,mm/Tag, 13.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Zollernalbkreis,08417,0.7,0.0,1.4,mm/Tag, 11.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Speyer ,07318_07311_07314_07338_08215_08226_08212,0.6,-0.4,1.8,mm/Tag, 10.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um  Karlsruhe,08212_08215_07334,0.6,-0.4,1.7,mm/Tag, 10.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Suhl ,16054_16066_16069_16070,0.6,-0.0,2.2,mm/Tag, 10.3,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Fürth ,09563_09573_09562_09564,0.5,-0.3,2.3,mm/Tag, 9.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Dresden ,14612_14627_14625_14628,0.6,-0.9,2.0,mm/Tag, 9.1,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Kusel,07336,0.6,-0.2,2.3,mm/Tag, 10.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Südliche Weinstraße,07337,0.8,-0.4,2.1,mm/Tag, 11.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Germersheim,07334,0.7,-0.5,1.9,mm/Tag, 10.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Kaiserslautern,07335,0.5,-0.1,2.3,mm/Tag, 10.9,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Bad Dürkheim,07332,0.7,0.0,2.2,mm/Tag, 9.2,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Donnersbergkreis,07333,0.6,-0.2,2.8,mm/Tag, 8.7,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Alzey-Worms,07331,0.8,-0.1,2.8,mm/Tag, 7.7,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Mainz-Bingen,07339,0.6,0.0,2.5,mm/Tag, 8.0,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Schweinfurt ,09662_09678,0.6,-0.1,1.9,mm/Tag, 8.8,Tendenz zur Zunahme 
95. Perzentil des Niederschlags,ganzes Jahr,Region um Neunkirchen ,10043_10044_10045_10041_10046_07336,0.7,-0.0,2.1,mm/Tag, 12.1,Tendenz zur Zunahme 
