Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
Sommertage,ganzes Jahr,Region um  Mannheim,08222_08221_08226_06431_07338_07311_07318_07314,16.4,6.4,36.1,Tage/Jahr, 44.1,Zunahme 
Sommertage,ganzes Jahr,Olpe,05966,7.1,2.2,27.6,Tage/Jahr, 19.0,Zunahme 
Sommertage,ganzes Jahr,Region um  Trier,07211_07235,11.3,4.7,36.8,Tage/Jahr, 30.8,Zunahme 
Sommertage,ganzes Jahr,Region um  Leipzig,14713_14729_14730,12.4,6.1,32.9,Tage/Jahr, 38.6,Zunahme 
Sommertage,ganzes Jahr,Breisgau-Hochschwarzwald,08315,11.5,5.5,35.2,Tage/Jahr, 28.9,Zunahme 
Sommertage,ganzes Jahr,Ortenaukreis,08317,14.9,6.5,38.4,Tage/Jahr, 39.5,Zunahme 
Sommertage,ganzes Jahr,Emmendingen,08316,15.1,6.9,38.7,Tage/Jahr, 40.1,Zunahme 
Sommertage,ganzes Jahr,Region um Landau in der Pfalz ,07313_07337,14.6,6.3,36.7,Tage/Jahr, 39.8,Zunahme 
Sommertage,ganzes Jahr,Region um  Dortmund,05913_05914_05911_05916_05978_05954_05562,9.8,3.8,33.7,Tage/Jahr, 28.5,Zunahme 
Sommertage,ganzes Jahr,Region um  Brandenburg an der Havel,12051_12063_12069,11.9,4.8,32.7,Tage/Jahr, 38.2,Zunahme 
Sommertage,ganzes Jahr,Eichstätt,09176,13.1,6.9,35.0,Tage/Jahr, 32.2,Zunahme 
Sommertage,ganzes Jahr,Berchtesgadener Land,09172,9.3,3.4,25.3,Tage/Jahr, 19.6,Zunahme 
Sommertage,ganzes Jahr,Region um  Pforzheim,08231_08236_08235,12.3,5.9,35.4,Tage/Jahr, 28.5,Zunahme 
Sommertage,ganzes Jahr,Zollernalbkreis,08417,12.1,4.8,35.6,Tage/Jahr, 21.5,Zunahme 
Sommertage,ganzes Jahr,Region um Speyer ,07318_07311_07314_07338_08215_08226_08212,15.9,6.7,36.6,Tage/Jahr, 46.5,Zunahme 
Sommertage,ganzes Jahr,Region um  Karlsruhe,08212_08215_07334,15.5,6.8,36.6,Tage/Jahr, 48.8,Zunahme 
Sommertage,ganzes Jahr,Region um Suhl ,16054_16066_16069_16070,9.1,3.6,27.3,Tage/Jahr, 21.8,Zunahme 
Sommertage,ganzes Jahr,Region um Fürth ,09563_09573_09562_09564,14.4,6.2,34.7,Tage/Jahr, 39.5,Zunahme 
Sommertage,ganzes Jahr,Region um Dresden ,14612_14627_14625_14628,10.6,5.4,30.3,Tage/Jahr, 35.7,Zunahme 
Sommertage,ganzes Jahr,Kusel,07336,12.4,5.2,36.6,Tage/Jahr, 30.9,Zunahme 
Sommertage,ganzes Jahr,Südliche Weinstraße,07337,14.6,6.3,36.7,Tage/Jahr, 39.9,Zunahme 
Sommertage,ganzes Jahr,Germersheim,07334,15.1,6.8,36.2,Tage/Jahr, 49.7,Zunahme 
Sommertage,ganzes Jahr,Kaiserslautern,07335,13.2,5.7,36.8,Tage/Jahr, 34.2,Zunahme 
Sommertage,ganzes Jahr,Bad Dürkheim,07332,14.1,6.3,36.4,Tage/Jahr, 37.7,Zunahme 
Sommertage,ganzes Jahr,Donnersbergkreis,07333,13.6,5.7,36.2,Tage/Jahr, 35.4,Zunahme 
Sommertage,ganzes Jahr,Alzey-Worms,07331,15.3,6.4,36.6,Tage/Jahr, 43.1,Zunahme 
Sommertage,ganzes Jahr,Mainz-Bingen,07339,14.6,6.1,35.9,Tage/Jahr, 41.5,Zunahme 
Sommertage,ganzes Jahr,Region um Schweinfurt ,09662_09678,13.9,5.5,34.1,Tage/Jahr, 39.3,Zunahme 
Sommertage,ganzes Jahr,Region um Neunkirchen ,10043_10044_10045_10041_10046_07336,12.6,5.2,36.8,Tage/Jahr, 31.9,Zunahme 
Sommertage,ganzes Jahr,Region um Kempten (Allgäu) ,09763_09780,7.6,1.8,27.7,Tage/Jahr, 14.2,Zunahme 
Sommertage,ganzes Jahr,Region um Worms ,07319_07331_07332_06431_07338_07311_07318_07314,15.4,6.5,36.2,Tage/Jahr, 42.8,Zunahme 
Sommertage,ganzes Jahr,Heidenheim,08135,12.2,5.6,34.9,Tage/Jahr, 25.8,Zunahme 
Sommertage,ganzes Jahr,Ostalbkreis,08136,13.3,6.0,36.2,Tage/Jahr, 30.2,Zunahme 
Sommertage,ganzes Jahr,Region um  Neustadt an der Weinstraße,07316_07337_07332_07313,14.3,6.3,36.6,Tage/Jahr, 39.0,Zunahme 
Sommertage,ganzes Jahr,Region um  Kassel,06611_06633_03159,8.9,3.4,29.8,Tage/Jahr, 23.1,Zunahme 
Sommertage,ganzes Jahr,Region um  Salzgitter,03102_03254_03157_03158_03153_03101,9.8,3.6,29.9,Tage/Jahr, 25.8,Zunahme 
Sommertage,ganzes Jahr,Region um  Emden,03402_03452_03457,5.8,1.3,23.5,Tage/Jahr, 14.9,Zunahme 
Sommertage,ganzes Jahr,Neckar-Odenwald-Kreis,08225,13.2,5.7,35.0,Tage/Jahr, 32.0,Zunahme 
Sommertage,ganzes Jahr,Rhein-Neckar-Kreis,08226,16.4,6.2,36.3,Tage/Jahr, 42.7,Zunahme 
Sommertage,ganzes Jahr,Goslar,03153,7.7,3.0,25.2,Tage/Jahr, 18.0,Zunahme 
Sommertage,ganzes Jahr,Gifhorn,03151,10.4,3.1,30.2,Tage/Jahr, 29.9,Zunahme 
Sommertage,ganzes Jahr,Peine,03157,10.5,3.6,31.6,Tage/Jahr, 29.0,Zunahme 
Sommertage,ganzes Jahr,Salzlandkreis,15089,11.8,5.2,32.6,Tage/Jahr, 36.5,Zunahme 
Sommertage,ganzes Jahr,Northeim,03155,9.4,3.1,30.2,Tage/Jahr, 24.9,Zunahme 
Sommertage,ganzes Jahr,Mansfeld-Südharz,15087,9.8,4.4,30.1,Tage/Jahr, 28.9,Zunahme 
Sommertage,ganzes Jahr,Jerichower Land,15086,11.9,4.8,32.9,Tage/Jahr, 38.3,Zunahme 
Sommertage,ganzes Jahr,Wolfenbüttel,03158,10.7,3.9,31.7,Tage/Jahr, 28.8,Zunahme 
Sommertage,ganzes Jahr,Göttingen,03159,8.5,3.2,29.1,Tage/Jahr, 23.2,Zunahme 
Sommertage,ganzes Jahr,Börde,15083,10.9,4.1,31.5,Tage/Jahr, 33.8,Zunahme 
Sommertage,ganzes Jahr,Anhalt-Bitterfeld,15082,12.6,5.4,33.2,Tage/Jahr, 38.0,Zunahme 
Sommertage,ganzes Jahr,Altmarkkreis Salzwedel,15081,10.9,3.5,31.5,Tage/Jahr, 32.6,Zunahme 
Sommertage,ganzes Jahr,Region um Halle (Saale) ,15002_15088,12.5,5.9,33.3,Tage/Jahr, 36.3,Zunahme 
Sommertage,ganzes Jahr,Hameln-Pyrmont,03252,9.2,2.7,30.2,Tage/Jahr, 24.8,Zunahme 
Sommertage,ganzes Jahr,Nordsachsen,14730,12.3,6.0,32.8,Tage/Jahr, 39.3,Zunahme 
Sommertage,ganzes Jahr,Wunsiedel im Fichtelgebirge,09479,8.4,2.6,26.7,Tage/Jahr, 17.9,Zunahme 
Sommertage,ganzes Jahr,Region um Freiburg im Breisgau ,08311_08316_08315,13.2,6.0,36.6,Tage/Jahr, 33.6,Zunahme 
Sommertage,ganzes Jahr,Region um Rosenheim ,09163_09187,13.4,5.9,33.8,Tage/Jahr, 32.9,Zunahme 
Sommertage,ganzes Jahr,Region um  Mülheim an der Ruhr,05117_05112_05158_05119_05113,10.5,4.3,35.5,Tage/Jahr, 31.3,Zunahme 
Sommertage,ganzes Jahr,Region um Hamm ,05915_05978_05974_05570_05558,9.7,3.8,33.4,Tage/Jahr, 27.8,Zunahme 
Sommertage,ganzes Jahr,Region um Herne ,05916_05513_05562_05911,10.0,4.0,34.8,Tage/Jahr, 29.5,Zunahme 
Sommertage,ganzes Jahr,Region um Frankenthal (Pfalz) ,07311_07318_07314_07338_08222,15.4,7.1,36.8,Tage/Jahr, 50.4,Zunahme 
Sommertage,ganzes Jahr,Region um Düsseldorf ,05111_05162_05158_05112,11.2,4.4,36.4,Tage/Jahr, 32.8,Zunahme 
Sommertage,ganzes Jahr,Region um Neumünster ,01004_01058_01060_01057_01002,6.1,0.8,22.9,Tage/Jahr, 17.3,Zunahme 
Sommertage,ganzes Jahr,Weilheim-Schongau,09190,13.1,4.6,33.9,Tage/Jahr, 24.4,Zunahme 
Sommertage,ganzes Jahr,Region um Baden-Baden ,08211_08216,14.8,6.4,36.8,Tage/Jahr, 39.1,Zunahme 
Sommertage,ganzes Jahr,Gütersloh,05754,9.7,3.4,33.0,Tage/Jahr, 29.1,Zunahme 
Sommertage,ganzes Jahr,Herford,05758,8.7,2.9,30.9,Tage/Jahr, 27.3,Zunahme 
Sommertage,ganzes Jahr,Region um Regensburg ,09362_09375,13.8,7.3,34.0,Tage/Jahr, 38.5,Zunahme 
Sommertage,ganzes Jahr,Region um Weiden in der Oberpfalz ,09363_09374,11.5,5.5,30.1,Tage/Jahr, 27.1,Zunahme 
Sommertage,ganzes Jahr,Region um Ulm ,08421_08425_09775,12.3,5.6,35.7,Tage/Jahr, 26.3,Zunahme 
Sommertage,ganzes Jahr,Region um  Bremerhaven,04012_03352_03461,6.9,1.3,24.1,Tage/Jahr, 17.6,Zunahme 
Sommertage,ganzes Jahr,Kitzingen,09675,14.3,5.5,34.8,Tage/Jahr, 40.0,Zunahme 
Sommertage,ganzes Jahr,Haßberge,09674,13.7,5.3,33.3,Tage/Jahr, 35.3,Zunahme 
Sommertage,ganzes Jahr,Main-Spessart,09677,12.6,5.7,34.4,Tage/Jahr, 33.1,Zunahme 
Sommertage,ganzes Jahr,Miltenberg,09676,13.5,5.9,35.0,Tage/Jahr, 33.3,Zunahme 
Sommertage,ganzes Jahr,Aschaffenburg,09671,13.9,5.5,34.7,Tage/Jahr, 33.5,Zunahme 
Sommertage,ganzes Jahr,Donau-Ries,09779,13.7,6.3,36.2,Tage/Jahr, 32.8,Zunahme 
Sommertage,ganzes Jahr,Röhn-Grabfeld,09673,10.4,4.8,30.5,Tage/Jahr, 27.9,Zunahme 
Sommertage,ganzes Jahr,Bad Kissingen,09672,11.2,5.3,32.2,Tage/Jahr, 30.4,Zunahme 
Sommertage,ganzes Jahr,Günzburg,09774,14.1,6.2,38.1,Tage/Jahr, 31.5,Zunahme 
Sommertage,ganzes Jahr,Neu-Ulm,09775,14.2,6.0,37.6,Tage/Jahr, 31.4,Zunahme 
Sommertage,ganzes Jahr,Ostallgäu,09777,11.0,3.0,31.5,Tage/Jahr, 19.4,Zunahme 
Sommertage,ganzes Jahr,Würzburg,09679,14.2,5.7,35.4,Tage/Jahr, 38.2,Zunahme 
Sommertage,ganzes Jahr,Aichach-Friedberg,09771,13.9,7.1,37.4,Tage/Jahr, 34.4,Zunahme 
Sommertage,ganzes Jahr,Augsburg,09772,14.2,6.2,37.5,Tage/Jahr, 31.5,Zunahme 
Sommertage,ganzes Jahr,Dillingen an der Donau,09773,13.8,6.4,37.0,Tage/Jahr, 33.7,Zunahme 
Sommertage,ganzes Jahr,Rheinisch-Bergischer Kreis,05378,9.9,4.6,34.6,Tage/Jahr, 29.0,Zunahme 
Sommertage,ganzes Jahr,Oberbergischer Kreis,05374,8.8,3.6,31.5,Tage/Jahr, 23.4,Zunahme 
Sommertage,ganzes Jahr,Heinsberg,05370,11.7,3.7,36.0,Tage/Jahr, 30.1,Zunahme 
Sommertage,ganzes Jahr,Mecklenburgische Seenplatte,13071,8.4,2.2,28.0,Tage/Jahr, 25.0,Zunahme 
Sommertage,ganzes Jahr,Rostock,13072,7.0,1.8,24.8,Tage/Jahr, 19.4,Zunahme 
Sommertage,ganzes Jahr,Vorpommern-Rügen,13073,5.2,1.5,20.4,Tage/Jahr, 13.7,Zunahme 
Sommertage,ganzes Jahr,Nordwestmecklenburg,13074,6.8,2.1,24.5,Tage/Jahr, 15.2,Zunahme 
Sommertage,ganzes Jahr,Vorpommern-Greifswald,13075,8.1,2.4,26.7,Tage/Jahr, 18.0,Zunahme 
Sommertage,ganzes Jahr,Ludwigslust-Parchim,13076,8.7,2.6,29.6,Tage/Jahr, 25.2,Zunahme 
Sommertage,ganzes Jahr,Region um  Münster,05515_05566_05558_05570,9.1,3.5,33.3,Tage/Jahr, 27.1,Zunahme 
Sommertage,ganzes Jahr,Lüchow-Dannenberg,03354,10.1,2.9,30.9,Tage/Jahr, 30.4,Zunahme 
Sommertage,ganzes Jahr,Lüneburg,03355,8.9,2.8,29.3,Tage/Jahr, 26.2,Zunahme 
Sommertage,ganzes Jahr,Osterholz,03356,7.4,1.8,28.5,Tage/Jahr, 22.4,Zunahme 
Sommertage,ganzes Jahr,Rotenburg (Wümme),03357,8.4,1.8,27.7,Tage/Jahr, 24.4,Zunahme 
Sommertage,ganzes Jahr,Celle,03351,9.7,2.5,29.4,Tage/Jahr, 28.6,Zunahme 
Sommertage,ganzes Jahr,Cuxhaven,03352,6.9,1.2,23.8,Tage/Jahr, 18.0,Zunahme 
Sommertage,ganzes Jahr,Harburg,03353,8.2,2.3,27.5,Tage/Jahr, 22.9,Zunahme 
Sommertage,ganzes Jahr,Regionalverband Saarbrücken,10041,14.3,5.8,37.7,Tage/Jahr, 36.1,Zunahme 
Sommertage,ganzes Jahr,Tübingen,08416,14.1,6.8,37.5,Tage/Jahr, 35.4,Zunahme 
Sommertage,ganzes Jahr,Stade,03359,7.9,1.3,26.2,Tage/Jahr, 21.1,Zunahme 
Sommertage,ganzes Jahr,Reutlingen,08415,11.3,4.3,34.7,Tage/Jahr, 21.9,Zunahme 
Sommertage,ganzes Jahr,Region um Bonn ,05314_05382,12.0,5.3,36.1,Tage/Jahr, 32.5,Zunahme 
Sommertage,ganzes Jahr,Uckermark,12073,8.9,3.3,29.8,Tage/Jahr, 29.0,Zunahme 
Sommertage,ganzes Jahr,Teltow-Fläming,12072,11.9,5.6,33.0,Tage/Jahr, 38.7,Zunahme 
Sommertage,ganzes Jahr,Spree-Neiße,12071,11.5,6.7,32.0,Tage/Jahr, 42.4,Zunahme 
Sommertage,ganzes Jahr,Prignitz,12070,9.8,3.0,31.4,Tage/Jahr, 31.1,Zunahme 
Sommertage,ganzes Jahr,Unna,05978,10.4,3.9,34.1,Tage/Jahr, 29.2,Zunahme 
Sommertage,ganzes Jahr,Helmstedt,03154,10.4,3.6,31.3,Tage/Jahr, 29.7,Zunahme 
Sommertage,ganzes Jahr,Siegen-Wittgenstein,05970,6.8,2.0,27.5,Tage/Jahr, 17.6,Zunahme 
Sommertage,ganzes Jahr,Saalekreis,15088,12.5,5.9,33.3,Tage/Jahr, 36.3,Zunahme 
Sommertage,ganzes Jahr,Soest,05974,9.6,3.9,32.4,Tage/Jahr, 26.8,Zunahme 
Sommertage,ganzes Jahr,Harz,15085,9.0,3.9,27.8,Tage/Jahr, 23.4,Zunahme 
Sommertage,ganzes Jahr,Burgenlandkreis,15084,12.4,5.2,32.7,Tage/Jahr, 35.2,Zunahme 
Sommertage,ganzes Jahr,Region um  Krefeld,05114_05112_05162_05166_05170,10.7,3.9,36.5,Tage/Jahr, 32.2,Zunahme 
Sommertage,ganzes Jahr,Region um Weimar ,16055_16071,11.2,5.0,30.8,Tage/Jahr, 33.1,Zunahme 
Sommertage,ganzes Jahr,Region um Heilbronn ,08121_08125,15.8,6.3,37.3,Tage/Jahr, 43.0,Zunahme 
Sommertage,ganzes Jahr,Region um Bielefeld ,05711_05754_05758_05766,8.9,3.0,31.2,Tage/Jahr, 26.5,Zunahme 
Sommertage,ganzes Jahr,Borken,05554,8.6,3.3,34.0,Tage/Jahr, 25.8,Zunahme 
Sommertage,ganzes Jahr,Trier-Saarburg,07235,11.2,4.7,36.8,Tage/Jahr, 30.1,Zunahme 
Sommertage,ganzes Jahr,Vulkaneifel,07233,7.3,2.0,29.4,Tage/Jahr, 17.0,Zunahme 
Sommertage,ganzes Jahr,Eifelkreis Bitburg-Prüm,07232,9.3,3.0,33.5,Tage/Jahr, 20.9,Zunahme 
Sommertage,ganzes Jahr,Bernkastel-Wittlich,07231,10.6,4.9,35.3,Tage/Jahr, 27.9,Zunahme 
Sommertage,ganzes Jahr,Region um Gelsenkirchen ,05513_05113_05916_05911_05562_05512,10.1,4.0,34.8,Tage/Jahr, 29.6,Zunahme 
Sommertage,ganzes Jahr,Fulda,06631,9.5,4.2,29.9,Tage/Jahr, 24.2,Zunahme 
Sommertage,ganzes Jahr,Hersfeld-Rotenburg,06632,9.9,4.5,31.2,Tage/Jahr, 26.2,Zunahme 
Sommertage,ganzes Jahr,Kassel,06633,9.2,3.6,30.6,Tage/Jahr, 22.7,Zunahme 
Sommertage,ganzes Jahr,Saarlouis,10044,14.0,5.3,37.5,Tage/Jahr, 35.4,Zunahme 
Sommertage,ganzes Jahr,Saarpfalz-Kreis,10045,13.9,5.7,37.8,Tage/Jahr, 34.3,Zunahme 
Sommertage,ganzes Jahr,Werra-Meißner-Kreis,06636,8.9,4.1,29.7,Tage/Jahr, 23.9,Zunahme 
Sommertage,ganzes Jahr,Region um  Offenbach am Main,06413_06438_06435_06412,13.5,5.4,34.8,Tage/Jahr, 36.0,Zunahme 
Sommertage,ganzes Jahr,Mettmann,05158,10.8,4.5,35.2,Tage/Jahr, 29.5,Zunahme 
Sommertage,ganzes Jahr,Region um  Osnabrück,03404_03459_05566,8.6,2.9,32.2,Tage/Jahr, 25.6,Zunahme 
Sommertage,ganzes Jahr,Freyung-Grafenau,09272,10.2,3.5,28.0,Tage/Jahr, 20.7,Zunahme 
Sommertage,ganzes Jahr,Lippe,05766,8.7,2.7,29.9,Tage/Jahr, 23.9,Zunahme 
Sommertage,ganzes Jahr,Region um Zweibrücken ,07320_07340_10045_07317,13.4,5.8,37.1,Tage/Jahr, 34.1,Zunahme 
Sommertage,ganzes Jahr,Kleve,05154,9.5,3.4,36.3,Tage/Jahr, 29.4,Zunahme 
Sommertage,ganzes Jahr,Städteregion Aachen,05334,8.7,4.1,32.0,Tage/Jahr, 21.2,Zunahme 
Sommertage,ganzes Jahr,Region um Flensburg ,01001_01059,4.8,0.3,20.1,Tage/Jahr, 13.2,Zunahme 
Sommertage,ganzes Jahr,Amberg-Sulzbach,09371,12.3,6.0,31.8,Tage/Jahr, 31.3,Zunahme 
Sommertage,ganzes Jahr,Region um Remscheid ,05120_05124_05122_05378_05374,8.9,4.0,32.6,Tage/Jahr, 25.4,Zunahme 
Sommertage,ganzes Jahr,Region um  Oldenburg (Oldenburg),03403_03458_03451_03461,7.6,1.9,27.8,Tage/Jahr, 20.3,Zunahme 
Sommertage,ganzes Jahr,Region um Landshut ,09261_09274,13.5,8.1,35.9,Tage/Jahr, 37.9,Zunahme 
Sommertage,ganzes Jahr,Main-Tauber-Kreis,08128,14.0,5.8,35.3,Tage/Jahr, 35.5,Zunahme 
Sommertage,ganzes Jahr,Hohenlohekreis,08126,14.6,5.9,36.0,Tage/Jahr, 36.8,Zunahme 
Sommertage,ganzes Jahr,Schwäbisch Hall,08127,13.6,5.7,35.8,Tage/Jahr, 32.7,Zunahme 
Sommertage,ganzes Jahr,Heilbronn,08125,15.8,6.2,37.2,Tage/Jahr, 42.7,Zunahme 
Sommertage,ganzes Jahr,Region um Erfurt ,16051_16067_16068_16070_16071_16055,10.5,4.7,30.0,Tage/Jahr, 29.4,Zunahme 
Sommertage,ganzes Jahr,Region um  Wolfsburg,03103_03154_03151,10.5,3.3,30.6,Tage/Jahr, 29.9,Zunahme 
Sommertage,ganzes Jahr,Region um Erlangen ,09562_09572_09564_09563,14.4,5.7,34.2,Tage/Jahr, 40.0,Zunahme 
Sommertage,ganzes Jahr,Region um Kiel ,01002_01057_01058,5.6,0.7,21.8,Tage/Jahr, 15.9,Zunahme 
Sommertage,ganzes Jahr,Enzkreis,08236,14.2,6.5,37.0,Tage/Jahr, 36.3,Zunahme 
Sommertage,ganzes Jahr,Freudenstadt,08237,10.4,3.4,34.5,Tage/Jahr, 19.4,Zunahme 
Sommertage,ganzes Jahr,Calw,08235,10.8,4.0,34.1,Tage/Jahr, 22.2,Zunahme 
Sommertage,ganzes Jahr,Merzig-Wadern,10042,11.5,4.8,36.7,Tage/Jahr, 30.3,Zunahme 
Sommertage,ganzes Jahr,Stendal,15090,11.5,4.1,32.1,Tage/Jahr, 35.9,Zunahme 
Sommertage,ganzes Jahr,Schwalm-Eder-Kreis,06634,9.8,4.0,31.2,Tage/Jahr, 24.4,Zunahme 
Sommertage,ganzes Jahr,Region um Bamberg ,09461_09471,13.7,5.2,33.6,Tage/Jahr, 35.4,Zunahme 
Sommertage,ganzes Jahr,Waldeck-Frankenberg,06635,7.8,3.0,27.8,Tage/Jahr, 19.2,Zunahme 
Sommertage,ganzes Jahr,Sankt Wendel,10046,10.1,4.2,34.5,Tage/Jahr, 24.5,Zunahme 
Sommertage,ganzes Jahr,Verden,03361,9.2,2.5,29.3,Tage/Jahr, 26.3,Zunahme 
Sommertage,ganzes Jahr,Uelzen,03360,9.2,2.6,29.6,Tage/Jahr, 28.2,Zunahme 
Sommertage,ganzes Jahr,Region um  Mainz,07315_07339_06414_06433,15.7,6.0,35.9,Tage/Jahr, 43.7,Zunahme 
Sommertage,ganzes Jahr,Region um Kaufbeuren ,09762_09777,11.0,3.0,31.7,Tage/Jahr, 19.5,Zunahme 
Sommertage,ganzes Jahr,Region um  Wiesbaden,06414_07315_07339_06439_06436_06433,13.6,5.6,35.4,Tage/Jahr, 37.9,Zunahme 
Sommertage,ganzes Jahr,Rems-Murr-Kreis,08119,14.1,6.9,37.9,Tage/Jahr, 35.5,Zunahme 
Sommertage,ganzes Jahr,Ludwigsburg,08118,15.9,7.0,37.7,Tage/Jahr, 40.9,Zunahme 
Sommertage,ganzes Jahr,Wittmund,03462,5.1,0.8,19.7,Tage/Jahr, 12.6,Zunahme 
Sommertage,ganzes Jahr,Vechta,03460,9.4,2.4,31.3,Tage/Jahr, 25.0,Zunahme 
Sommertage,ganzes Jahr,Wesermarsch,03461,6.8,1.4,24.8,Tage/Jahr, 17.5,Zunahme 
Sommertage,ganzes Jahr,Region um  Fürth,09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564,13.6,5.9,34.6,Tage/Jahr, 34.7,Zunahme 
Sommertage,ganzes Jahr,Heidekreis,03358,8.4,2.5,28.3,Tage/Jahr, 26.8,Zunahme 
Sommertage,ganzes Jahr,Region um  Darmstadt,06411_06432_06438,16.2,6.0,35.4,Tage/Jahr, 43.2,Zunahme 
Sommertage,ganzes Jahr,Südwestpfalz,07340,13.1,5.8,36.8,Tage/Jahr, 34.2,Zunahme 
Sommertage,ganzes Jahr,Göppingen,08117,13.5,6.3,37.0,Tage/Jahr, 29.3,Zunahme 
Sommertage,ganzes Jahr,Höxter,05762,8.6,3.1,29.6,Tage/Jahr, 23.0,Zunahme 
Sommertage,ganzes Jahr,Region um Frankfurt (Oder) ,12053_12067_12064,10.7,5.3,32.0,Tage/Jahr, 37.6,Zunahme 
Sommertage,ganzes Jahr,Steinfurt,05566,8.4,3.2,32.8,Tage/Jahr, 26.0,Zunahme 
Sommertage,ganzes Jahr,Region um  Mönchengladbach,05116_05370_05166_05162,11.6,4.0,36.6,Tage/Jahr, 31.7,Zunahme 
Sommertage,ganzes Jahr,Recklinghausen,05562,9.8,4.0,34.6,Tage/Jahr, 29.4,Zunahme 
Sommertage,ganzes Jahr,Region um  Rhein-Pfalz-Kreis,07338_07311_07318_07314_08222_08226_08215_07334_07337_07313_07316_07332_07319_08221_08212,16.2,6.5,36.5,Tage/Jahr, 44.6,Zunahme 
Sommertage,ganzes Jahr,Rhein-Kreis Neuss,05162,11.7,4.5,37.2,Tage/Jahr, 33.6,Zunahme 
Sommertage,ganzes Jahr,Viersen,05166,11.2,3.8,36.5,Tage/Jahr, 31.4,Zunahme 
Heiße Tage,ganzes Jahr,Region um  Wuppertal,05124_05122_05120_05158_05954_05374,2.3,0.1,14.0,Tage/Jahr, 4.0,Zunahme 
Heiße Tage,ganzes Jahr,Saalfeld-Rudolstadt,16073,2.1,0.0,11.2,Tage/Jahr, 2.9,Zunahme 
Heiße Tage,ganzes Jahr,Sonneberg,16072,1.2,-0.0,10.6,Tage/Jahr, 1.7,Zunahme 
Heiße Tage,ganzes Jahr,Weimarer Land,16071,3.0,0.2,14.1,Tage/Jahr, 5.1,Zunahme 
Heiße Tage,ganzes Jahr,Ilm-Kreis,16070,2.0,0.1,10.6,Tage/Jahr, 2.3,Zunahme 
Heiße Tage,ganzes Jahr,Altenburger Land,16077,4.3,0.3,15.5,Tage/Jahr, 5.9,Zunahme 
Heiße Tage,ganzes Jahr,Greiz,16076,3.0,0.1,13.1,Tage/Jahr, 4.2,Zunahme 
Heiße Tage,ganzes Jahr,Saale-Orla-Kreis,16075,2.0,0.0,11.2,Tage/Jahr, 2.8,Zunahme 
Heiße Tage,ganzes Jahr,Saale-Holzland-Kreis,16074,3.4,0.1,14.4,Tage/Jahr, 5.3,Zunahme 
Heiße Tage,ganzes Jahr,Region um  Bottrop,05512_05119_05513_05113_05170_05562,3.4,0.3,16.8,Tage/Jahr, 6.1,Zunahme 
Heiße Tage,ganzes Jahr,Region um Dessau-Rolau ,15001_15091_15082,4.4,0.5,17.0,Tage/Jahr, 7.9,Zunahme 
Heiße Tage,ganzes Jahr,Region um  Augsburg,09761_09772_09771,5.2,0.1,19.7,Tage/Jahr, 4.0,Zunahme 
Heiße Tage,ganzes Jahr,Region um Jena ,16053_16074_16071_16055,3.3,0.2,14.3,Tage/Jahr, 5.3,Zunahme 
Heiße Tage,ganzes Jahr,Region um Ingolstadt ,09161_09176_09185_09186,6.0,0.1,20.1,Tage/Jahr, 4.8,Zunahme 
Heiße Tage,ganzes Jahr,Ostprignitz-Ruppin,12068,2.2,0.2,12.5,Tage/Jahr, 5.1,Zunahme 
Heiße Tage,ganzes Jahr,Odenwaldkreis,06437,4.3,0.0,18.9,Tage/Jahr, 3.8,Zunahme 
Heiße Tage,ganzes Jahr,Hochtaunuskreis,06434,2.9,-0.0,17.2,Tage/Jahr, 3.0,Zunahme 
Heiße Tage,ganzes Jahr,Main-Kinzig-Kreis,06435,4.6,0.1,17.4,Tage/Jahr, 5.0,Zunahme 
Heiße Tage,ganzes Jahr,Darmstadt-Dieburg,06432,6.9,0.2,23.7,Tage/Jahr, 8.6,Zunahme 
Heiße Tage,ganzes Jahr,Groß-Gerau,06433,8.0,0.5,24.5,Tage/Jahr, 12.0,Zunahme 
Heiße Tage,ganzes Jahr,Bergstraße,06431,6.6,0.3,22.9,Tage/Jahr, 8.3,Zunahme 
Heiße Tage,ganzes Jahr,Barnim,12060,2.3,0.3,13.4,Tage/Jahr, 6.7,Zunahme 
Heiße Tage,ganzes Jahr,Dahme-Spreewald,12061,4.1,0.5,17.0,Tage/Jahr, 7.9,Zunahme 
Heiße Tage,ganzes Jahr,Elbe-Elster,12062,4.8,0.6,17.1,Tage/Jahr, 7.7,Zunahme 
Heiße Tage,ganzes Jahr,Havelland,12063,3.0,0.3,15.9,Tage/Jahr, 7.4,Zunahme 
Heiße Tage,ganzes Jahr,Märkisch-Oderland,12064,3.0,0.3,14.9,Tage/Jahr, 6.9,Zunahme 
Heiße Tage,ganzes Jahr,Oberhavel,12065,2.4,0.3,13.3,Tage/Jahr, 5.7,Zunahme 
Heiße Tage,ganzes Jahr,Oberspreewald-Lausitz,12066,4.6,0.6,17.1,Tage/Jahr, 8.1,Zunahme 
Heiße Tage,ganzes Jahr,Rheingau-Taunus-Kreis,06439,3.2,0.0,17.1,Tage/Jahr, 3.7,Zunahme 
