Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
99. Perzentil des Niederschlags,ganzes Jahr,Wetteraukreis,06440,3.2,0.6,6.6,mm/Tag, 19.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rhein-Erft-Kreis,05362,3.3,0.4,5.3,mm/Tag, 18.0,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Euskirchen,05366,2.6,-0.6,5.6,mm/Tag, 20.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Rostock ,13003_13072,3.0,-2.5,6.7,mm/Tag, 17.3,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Wittenberg,15091,3.1,-0.0,8.3,mm/Tag, 16.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Karlsruhe,08215,2.7,0.4,8.1,mm/Tag, 22.2,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rastatt,08216,2.8,-1.8,7.4,mm/Tag, 29.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Offenbach ,06438_06432_06411_06433_06413_06435_06412_09671,2.4,0.8,4.9,mm/Tag, 20.6,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Lindau (Bodensee) ,09776_08435_08436_09780_09763,3.0,-0.3,6.5,mm/Tag, 34.4,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Essen ,05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916,2.8,0.5,4.7,mm/Tag, 21.3,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Gera ,16052_16076_15084_16074,3.2,-1.7,6.0,mm/Tag, 18.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Märkischer Kreis,05962,3.1,0.7,4.6,mm/Tag, 26.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Mannheim,08222_08221_08226_06431_07338_07311_07318_07314,3.1,0.9,7.1,mm/Tag, 21.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Olpe,05966,3.3,0.8,5.1,mm/Tag, 26.6,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Trier,07211_07235,3.1,-1.3,5.1,mm/Tag, 22.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Leipzig,14713_14729_14730,2.6,-0.0,7.5,mm/Tag, 17.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Breisgau-Hochschwarzwald,08315,3.0,-0.3,7.6,mm/Tag, 29.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Ortenaukreis,08317,2.8,-2.3,7.2,mm/Tag, 28.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Emmendingen,08316,3.5,-2.8,7.7,mm/Tag, 27.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Landau in der Pfalz ,07313_07337,3.1,0.3,7.5,mm/Tag, 22.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Dortmund,05913_05914_05911_05916_05978_05954_05562,2.9,0.3,4.8,mm/Tag, 20.8,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Brandenburg an der Havel,12051_12063_12069,2.2,-0.1,6.3,mm/Tag, 15.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Eichstätt,09176,3.1,0.5,6.1,mm/Tag, 21.2,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Berchtesgadener Land,09172,3.7,-0.5,6.4,mm/Tag, 38.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Pforzheim,08231_08236_08235,2.9,-0.2,7.4,mm/Tag, 25.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Zollernalbkreis,08417,3.4,0.4,9.6,mm/Tag, 23.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Speyer ,07318_07311_07314_07338_08215_08226_08212,2.7,1.0,7.6,mm/Tag, 21.7,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Karlsruhe,08212_08215_07334,2.6,0.2,8.1,mm/Tag, 21.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Suhl ,16054_16066_16069_16070,2.7,-1.6,6.0,mm/Tag, 20.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Fürth ,09563_09573_09562_09564,2.7,0.3,5.4,mm/Tag, 18.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Dresden ,14612_14627_14625_14628,3.0,-1.0,7.6,mm/Tag, 20.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Kusel,07336,2.7,0.1,6.4,mm/Tag, 21.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Südliche Weinstraße,07337,3.1,0.3,7.4,mm/Tag, 22.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Germersheim,07334,2.1,0.5,7.7,mm/Tag, 20.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Kaiserslautern,07335,3.8,0.0,7.7,mm/Tag, 21.0,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Bad Dürkheim,07332,3.0,-0.1,8.1,mm/Tag, 18.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Donnersbergkreis,07333,2.9,-1.1,7.5,mm/Tag, 17.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Alzey-Worms,07331,2.5,-0.1,6.2,mm/Tag, 16.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Mainz-Bingen,07339,2.1,-0.4,6.1,mm/Tag, 16.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Schweinfurt ,09662_09678,2.7,-0.5,6.2,mm/Tag, 17.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Neunkirchen ,10043_10044_10045_10041_10046_07336,2.7,0.5,6.5,mm/Tag, 23.2,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Kempten (Allgäu) ,09763_09780,2.9,-0.4,7.4,mm/Tag, 40.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Worms ,07319_07331_07332_06431_07338_07311_07318_07314,2.7,0.4,6.8,mm/Tag, 19.2,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Heidenheim,08135,3.3,0.3,6.2,mm/Tag, 23.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Ostalbkreis,08136,3.3,0.7,6.0,mm/Tag, 23.8,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Neustadt an der Weinstraße,07316_07337_07332_07313,3.1,0.1,7.6,mm/Tag, 20.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Kassel,06611_06633_03159,2.4,0.3,4.9,mm/Tag, 20.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Salzgitter,03102_03254_03157_03158_03153_03101,2.5,-0.7,6.9,mm/Tag, 19.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Emden,03402_03452_03457,2.4,-1.1,7.6,mm/Tag, 18.8,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Neckar-Odenwald-Kreis,08225,3.4,0.4,7.4,mm/Tag, 23.6,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rhein-Neckar-Kreis,08226,3.0,0.4,7.7,mm/Tag, 23.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Goslar,03153,1.9,-0.9,6.5,mm/Tag, 24.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Gifhorn,03151,2.8,-1.4,6.1,mm/Tag, 17.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Peine,03157,3.0,-1.3,6.1,mm/Tag, 17.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Salzlandkreis,15089,2.8,1.0,6.0,mm/Tag, 15.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Northeim,03155,2.7,-0.8,6.1,mm/Tag, 20.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Mansfeld-Südharz,15087,3.0,-0.2,7.1,mm/Tag, 16.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Jerichower Land,15086,2.6,-0.5,6.7,mm/Tag, 15.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Wolfenbüttel,03158,2.9,-2.2,8.8,mm/Tag, 17.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Göttingen,03159,2.3,0.0,5.0,mm/Tag, 21.2,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Börde,15083,2.6,-1.3,6.7,mm/Tag, 15.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Anhalt-Bitterfeld,15082,2.8,0.7,7.1,mm/Tag, 16.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Altmarkkreis Salzwedel,15081,2.3,-2.2,6.6,mm/Tag, 15.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Halle (Saale) ,15002_15088,2.6,-0.2,7.5,mm/Tag, 16.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Hameln-Pyrmont,03252,2.1,-0.8,5.3,mm/Tag, 21.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Nordsachsen,14730,2.7,0.4,8.4,mm/Tag, 17.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Wunsiedel im Fichtelgebirge,09479,3.1,-2.1,7.1,mm/Tag, 22.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Freiburg im Breisgau ,08311_08316_08315,3.4,-1.4,7.6,mm/Tag, 28.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Rosenheim ,09163_09187,2.9,-1.0,7.4,mm/Tag, 32.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Mülheim an der Ruhr,05117_05112_05158_05119_05113,2.7,-0.6,6.1,mm/Tag, 21.0,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Hamm ,05915_05978_05974_05570_05558,2.6,0.6,4.8,mm/Tag, 20.0,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Herne ,05916_05513_05562_05911,2.5,0.7,5.8,mm/Tag, 20.5,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Frankenthal (Pfalz) ,07311_07318_07314_07338_08222,3.2,0.1,6.6,mm/Tag, 17.9,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Düsseldorf ,05111_05162_05158_05112,3.4,-0.4,5.9,mm/Tag, 20.1,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Neumünster ,01004_01058_01060_01057_01002,2.4,-0.4,5.8,mm/Tag, 19.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Weilheim-Schongau,09190,2.6,-0.0,8.0,mm/Tag, 32.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Baden-Baden ,08211_08216,2.8,-1.8,7.4,mm/Tag, 29.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Gütersloh,05754,3.1,0.9,5.8,mm/Tag, 19.7,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Herford,05758,3.0,-0.9,5.7,mm/Tag, 19.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Regensburg ,09362_09375,2.9,-0.5,6.2,mm/Tag, 20.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Weiden in der Oberpfalz ,09363_09374,2.6,-2.1,6.8,mm/Tag, 20.9,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Ulm ,08421_08425_09775,3.4,0.3,7.5,mm/Tag, 22.5,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Bremerhaven,04012_03352_03461,2.5,-1.5,6.4,mm/Tag, 19.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Kitzingen,09675,2.7,-1.6,6.6,mm/Tag, 17.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Haßberge,09674,2.5,-0.9,6.4,mm/Tag, 19.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Main-Spessart,09677,3.4,-0.2,6.9,mm/Tag, 21.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Miltenberg,09676,2.8,0.5,5.6,mm/Tag, 21.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Aschaffenburg,09671,2.9,0.1,5.7,mm/Tag, 22.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Donau-Ries,09779,2.7,0.5,7.1,mm/Tag, 21.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Röhn-Grabfeld,09673,2.3,-0.9,6.6,mm/Tag, 19.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Bad Kissingen,09672,3.1,-1.1,8.2,mm/Tag, 20.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Günzburg,09774,3.7,0.6,6.2,mm/Tag, 23.8,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Neu-Ulm,09775,3.7,-0.2,7.1,mm/Tag, 23.3,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Ostallgäu,09777,2.8,0.7,7.7,mm/Tag, 33.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Würzburg,09679,3.2,-0.9,6.3,mm/Tag, 18.0,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Aichach-Friedberg,09771,3.7,1.2,6.0,mm/Tag, 24.0,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Augsburg,09772,3.5,1.4,7.5,mm/Tag, 24.8,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Dillingen an der Donau,09773,3.2,0.2,5.9,mm/Tag, 22.3,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rheinisch-Bergischer Kreis,05378,2.9,-0.6,5.5,mm/Tag, 25.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Oberbergischer Kreis,05374,3.2,0.6,5.8,mm/Tag, 28.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Heinsberg,05370,2.9,-0.4,7.4,mm/Tag, 18.5,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Mecklenburgische Seenplatte,13071,3.5,-0.5,6.7,mm/Tag, 15.9,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rostock,13072,3.0,-2.4,6.8,mm/Tag, 17.2,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Vorpommern-Rügen,13073,3.3,-1.9,7.0,mm/Tag, 17.4,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Nordwestmecklenburg,13074,2.1,-1.1,9.4,mm/Tag, 16.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Vorpommern-Greifswald,13075,3.6,0.0,7.7,mm/Tag, 16.3,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Ludwigslust-Parchim,13076,2.3,-2.2,6.8,mm/Tag, 16.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Münster,05515_05566_05558_05570,3.0,0.9,5.3,mm/Tag, 19.4,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Lüchow-Dannenberg,03354,2.9,-0.5,7.3,mm/Tag, 16.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Lüneburg,03355,2.3,0.2,6.0,mm/Tag, 17.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Osterholz,03356,2.5,-1.5,6.4,mm/Tag, 18.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rotenburg (Wümme),03357,2.4,-1.6,6.1,mm/Tag, 18.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Celle,03351,2.5,-0.1,6.1,mm/Tag, 18.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Cuxhaven,03352,2.5,-1.4,6.5,mm/Tag, 19.3,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Harburg,03353,1.8,-1.1,4.6,mm/Tag, 18.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Regionalverband Saarbrücken,10041,3.3,0.4,6.2,mm/Tag, 23.1,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Tübingen,08416,3.9,-0.3,8.0,mm/Tag, 21.0,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Stade,03359,1.8,-1.6,4.3,mm/Tag, 18.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Reutlingen,08415,2.9,-0.1,8.6,mm/Tag, 23.7,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Bonn ,05314_05382,2.9,0.6,5.5,mm/Tag, 20.8,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Uckermark,12073,2.8,-1.1,7.4,mm/Tag, 15.6,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Teltow-Fläming,12072,3.7,-0.5,10.2,mm/Tag, 16.0,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Spree-Neiße,12071,3.4,-0.1,8.4,mm/Tag, 17.8,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Prignitz,12070,2.3,-2.4,6.1,mm/Tag, 15.5,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Unna,05978,2.9,0.2,5.0,mm/Tag, 19.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Helmstedt,03154,1.8,-2.1,6.6,mm/Tag, 16.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Siegen-Wittgenstein,05970,2.8,0.3,4.1,mm/Tag, 26.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Saalekreis,15088,2.5,-0.3,7.5,mm/Tag, 16.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Soest,05974,2.3,0.6,5.4,mm/Tag, 20.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Harz,15085,2.4,-0.3,5.7,mm/Tag, 18.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Burgenlandkreis,15084,3.3,-1.5,7.6,mm/Tag, 17.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Krefeld,05114_05112_05162_05166_05170,3.2,-0.3,5.6,mm/Tag, 18.8,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Weimar ,16055_16071,2.9,-2.8,6.8,mm/Tag, 18.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Heilbronn ,08121_08125,3.6,1.1,7.5,mm/Tag, 21.9,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Bielefeld ,05711_05754_05758_05766,2.5,0.2,5.0,mm/Tag, 20.8,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Borken,05554,2.0,-0.6,6.0,mm/Tag, 19.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Trier-Saarburg,07235,3.1,-1.3,5.0,mm/Tag, 22.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Vulkaneifel,07233,2.8,-0.7,5.6,mm/Tag, 22.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Eifelkreis Bitburg-Prüm,07232,2.3,-1.9,5.7,mm/Tag, 22.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Bernkastel-Wittlich,07231,2.9,-1.5,6.0,mm/Tag, 20.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Gelsenkirchen ,05513_05113_05916_05911_05562_05512,2.9,0.5,5.6,mm/Tag, 20.6,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Fulda,06631,2.6,-1.2,6.8,mm/Tag, 21.1,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Hersfeld-Rotenburg,06632,2.6,-0.7,5.5,mm/Tag, 18.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Kassel,06633,2.5,-0.0,5.7,mm/Tag, 19.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Saarlouis,10044,2.9,-1.0,6.0,mm/Tag, 22.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Saarpfalz-Kreis,10045,2.7,0.2,6.4,mm/Tag, 23.4,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Werra-Meißner-Kreis,06636,2.9,-0.2,5.6,mm/Tag, 20.0,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Offenbach am Main,06413_06438_06435_06412,2.4,0.0,5.2,mm/Tag, 20.9,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Mettmann,05158,2.8,-0.1,6.5,mm/Tag, 22.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Osnabrück,03404_03459_05566,2.6,-1.0,5.7,mm/Tag, 19.3,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Freyung-Grafenau,09272,3.4,0.0,5.6,mm/Tag, 28.8,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Lippe,05766,2.1,-0.0,5.4,mm/Tag, 21.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Zweibrücken ,07320_07340_10045_07317,3.1,-0.0,6.9,mm/Tag, 23.5,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Kleve,05154,3.1,-1.8,6.0,mm/Tag, 18.5,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Städteregion Aachen,05334,2.3,0.7,5.5,mm/Tag, 22.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Flensburg ,01001_01059,2.3,-0.6,6.8,mm/Tag, 20.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Amberg-Sulzbach,09371,2.1,-1.5,5.7,mm/Tag, 22.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Remscheid ,05120_05124_05122_05378_05374,2.8,0.2,5.7,mm/Tag, 27.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Oldenburg (Oldenburg),03403_03458_03451_03461,2.3,-1.5,5.5,mm/Tag, 18.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Landshut ,09261_09274,3.0,-1.2,5.1,mm/Tag, 23.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Main-Tauber-Kreis,08128,3.5,0.8,5.2,mm/Tag, 19.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Hohenlohekreis,08126,3.9,0.6,6.3,mm/Tag, 22.9,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Schwäbisch Hall,08127,3.4,0.8,5.5,mm/Tag, 23.4,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Heilbronn,08125,3.6,1.1,7.5,mm/Tag, 22.0,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Erfurt ,16051_16067_16068_16070_16071_16055,2.6,-2.2,7.2,mm/Tag, 18.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Wolfsburg,03103_03154_03151,2.4,-1.8,6.4,mm/Tag, 17.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Erlangen ,09562_09572_09564_09563,2.9,0.2,6.4,mm/Tag, 19.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Kiel ,01002_01057_01058,2.7,-0.3,5.4,mm/Tag, 19.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Enzkreis,08236,3.2,-0.5,7.5,mm/Tag, 23.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Freudenstadt,08237,4.0,-1.6,9.1,mm/Tag, 35.9,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Calw,08235,2.7,-0.2,7.9,mm/Tag, 28.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Merzig-Wadern,10042,2.2,-0.8,6.3,mm/Tag, 24.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Stendal,15090,2.4,-2.1,6.6,mm/Tag, 14.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Schwalm-Eder-Kreis,06634,2.8,0.0,6.1,mm/Tag, 18.8,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Bamberg ,09461_09471,2.6,-0.9,5.8,mm/Tag, 19.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Waldeck-Frankenberg,06635,2.3,0.0,5.1,mm/Tag, 19.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Sankt Wendel,10046,2.4,-0.5,7.8,mm/Tag, 26.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Verden,03361,2.4,-0.2,6.2,mm/Tag, 17.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Uelzen,03360,2.3,0.4,6.4,mm/Tag, 17.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Mainz,07315_07339_06414_06433,2.1,0.3,5.9,mm/Tag, 17.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Kaufbeuren ,09762_09777,2.8,0.6,7.8,mm/Tag, 33.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Wiesbaden,06414_07315_07339_06439_06436_06433,3.1,0.1,5.6,mm/Tag, 18.1,Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rems-Murr-Kreis,08119,4.2,0.9,7.1,mm/Tag, 24.2,Zunahme 
