Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
99. Perzentil des Niederschlags,ganzes Jahr,Wartburgkreis,16063,1.5,-2.9,5.9,mm/Tag, 18.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Sömmerda,16068,1.5,-2.5,7.3,mm/Tag, 16.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Hildburghausen,16069,1.3,-2.8,3.1,mm/Tag, 20.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Neuwied,07138,0.5,-1.4,4.5,mm/Tag, 21.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr, Region um Würzburg,09663_09679,1.0,-2.5,4.4,mm/Tag, 18.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Ahrweiler,07131,0.9,-3.1,3.5,mm/Tag, 19.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Altenkirchen (Westerwald),07132,1.1,-0.5,3.7,mm/Tag, 24.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Bad Kreuznach,07133,1.5,-1.2,6.5,mm/Tag, 17.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Birkenfeld,07134,1.4,-2.1,7.0,mm/Tag, 22.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Cochem-Zell,07135,0.9,-1.8,4.0,mm/Tag, 19.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Schweinfurt,09678,1.1,-2.4,4.2,mm/Tag, 17.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Leipzig,14729,0.7,-3.0,4.6,mm/Tag, 18.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Stuttgart ,08111_08115_08116_08118_08119,1.6,-1.8,7.1,mm/Tag, 22.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Bodenseekreis,08435,1.5,-1.1,5.3,mm/Tag, 28.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Ravensburg,08436,1.2,-1.1,5.1,mm/Tag, 30.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Sigmaringen,08437,2.4,-0.1,4.1,mm/Tag, 22.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Frankfurt am Main,06412_06413_06436_06434_06440_06435_06438_06433,1.4,-0.3,6.3,mm/Tag, 20.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Hagen ,05914_05954_05913_05978_05962,1.5,-0.5,3.0,mm/Tag, 23.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Main-Taunus-Kreis,06436_06412_06414_06433_06439_06434,1.9,-0.1,6.5,mm/Tag, 19.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region Hannover,03241,1.9,-0.9,5.0,mm/Tag, 17.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rhein-Lahn-Kreis,07141,1.9,-0.9,3.9,mm/Tag, 19.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rhein-Hunsrück-Kreis,07140,1.3,-1.6,5.1,mm/Tag, 18.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Westerwaldkreis,07143,1.6,-1.3,3.7,mm/Tag, 24.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Leverkusen ,05316_05315_05378_05158,1.3,-1.1,2.7,mm/Tag, 22.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Aschaffenburg,09661_09671_09676,0.6,-0.9,5.9,mm/Tag, 21.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rosenheim,09187,2.5,-3.6,5.1,mm/Tag, 32.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Pfaffenhofen an der Ilm,09186,1.6,-1.0,5.5,mm/Tag, 23.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Neuburg-Schrobenhausen,09185,1.6,-1.2,4.8,mm/Tag, 22.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,München,09184,1.6,-1.0,4.0,mm/Tag, 28.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Mühldorf am Inn,09183,0.9,-0.4,3.2,mm/Tag, 25.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Miesbach,09182,1.3,-3.9,6.4,mm/Tag, 37.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Landsberg am Lech,09181,1.9,0.1,5.6,mm/Tag, 27.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Garmisch-Partenkirchen,09180,1.8,-0.2,8.9,mm/Tag, 34.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Traunstein,09189,1.7,-2.3,5.0,mm/Tag, 34.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Starnberg,09188,1.9,-1.3,10.1,mm/Tag, 28.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Dithmarschen,01051,2.1,-1.8,11.9,mm/Tag, 20.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Herzogtum Lauenburg,01053,0.7,-2.6,4.3,mm/Tag, 18.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Ostholstein,01055,1.5,-2.4,5.7,mm/Tag, 17.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Nordfriesland,01054,1.6,-1.0,7.0,mm/Tag, 19.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Plön,01057,0.9,-1.9,5.1,mm/Tag, 18.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Pinneberg,01056,1.2,-2.5,4.8,mm/Tag, 18.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Schleswig-Flensburg,01059,1.3,-1.8,3.7,mm/Tag, 20.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rendsburg-Eckernförde,01058,1.4,-2.4,4.1,mm/Tag, 19.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Lübeck,01003_13074_01055_01053_01062,1.2,-3.0,5.2,mm/Tag, 17.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Oberhausen ,05119_05170_05512_05113_05117_05112,1.2,-1.8,3.4,mm/Tag, 19.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Memmingen,09764_09778_08436,1.6,-1.1,4.8,mm/Tag, 28.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Wetteraukreis,06440,1.3,-0.3,5.0,mm/Tag, 19.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rhein-Erft-Kreis,05362,1.4,-0.0,3.3,mm/Tag, 18.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Euskirchen,05366,0.8,-0.5,3.6,mm/Tag, 20.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Rostock ,13003_13072,1.7,-2.4,4.4,mm/Tag, 17.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Wittenberg,15091,1.4,-2.8,8.0,mm/Tag, 16.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Karlsruhe,08215,0.4,-1.7,3.9,mm/Tag, 22.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rastatt,08216,0.4,-4.8,4.2,mm/Tag, 29.6,keine Änderungen 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Offenbach ,06438_06432_06411_06433_06413_06435_06412_09671,1.2,-1.1,7.0,mm/Tag, 20.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Lindau (Bodensee) ,09776_08435_08436_09780_09763,0.9,-1.5,7.6,mm/Tag, 34.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Essen ,05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916,1.0,-0.5,3.1,mm/Tag, 21.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Gera ,16052_16076_15084_16074,1.0,-4.5,6.1,mm/Tag, 18.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Märkischer Kreis,05962,1.7,-1.3,3.6,mm/Tag, 26.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Mannheim,08222_08221_08226_06431_07338_07311_07318_07314,0.6,-3.2,5.1,mm/Tag, 21.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Olpe,05966,1.7,-2.5,3.7,mm/Tag, 26.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Trier,07211_07235,0.8,-2.3,5.3,mm/Tag, 22.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Leipzig,14713_14729_14730,1.0,-2.5,4.6,mm/Tag, 17.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Breisgau-Hochschwarzwald,08315,1.4,-3.2,6.0,mm/Tag, 29.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Ortenaukreis,08317,0.3,-6.5,4.2,mm/Tag, 28.1,keine Änderungen 
99. Perzentil des Niederschlags,ganzes Jahr,Emmendingen,08316,0.7,-5.4,5.4,mm/Tag, 27.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Landau in der Pfalz ,07313_07337,1.4,-4.7,4.4,mm/Tag, 22.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Dortmund,05913_05914_05911_05916_05978_05954_05562,1.4,-0.6,2.6,mm/Tag, 20.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Brandenburg an der Havel,12051_12063_12069,1.7,-1.4,5.9,mm/Tag, 15.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Eichstätt,09176,1.1,-0.9,4.1,mm/Tag, 21.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Berchtesgadener Land,09172,1.2,-2.8,6.5,mm/Tag, 38.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Pforzheim,08231_08236_08235,1.0,-0.4,4.5,mm/Tag, 25.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Zollernalbkreis,08417,1.9,0.0,4.8,mm/Tag, 23.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Speyer ,07318_07311_07314_07338_08215_08226_08212,1.0,-2.4,3.8,mm/Tag, 21.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Karlsruhe,08212_08215_07334,0.9,-1.8,4.4,mm/Tag, 21.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Suhl ,16054_16066_16069_16070,1.5,-3.5,5.2,mm/Tag, 20.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Fürth ,09563_09573_09562_09564,0.6,-1.9,4.2,mm/Tag, 18.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Dresden ,14612_14627_14625_14628,2.1,-0.7,4.8,mm/Tag, 20.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Kusel,07336,1.5,-0.9,5.2,mm/Tag, 21.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Südliche Weinstraße,07337,1.4,-4.7,4.4,mm/Tag, 22.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Germersheim,07334,1.8,-4.6,6.5,mm/Tag, 20.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Kaiserslautern,07335,1.9,-1.9,3.4,mm/Tag, 21.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Bad Dürkheim,07332,1.9,-2.6,4.2,mm/Tag, 18.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Donnersbergkreis,07333,1.8,-1.4,4.5,mm/Tag, 17.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Alzey-Worms,07331,1.0,-0.2,5.8,mm/Tag, 16.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Mainz-Bingen,07339,1.6,-1.1,8.8,mm/Tag, 16.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Schweinfurt ,09662_09678,1.1,-2.4,4.3,mm/Tag, 17.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Neunkirchen ,10043_10044_10045_10041_10046_07336,1.7,-0.7,3.7,mm/Tag, 23.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Kempten (Allgäu) ,09763_09780,0.9,-4.5,12.2,mm/Tag, 40.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Worms ,07319_07331_07332_06431_07338_07311_07318_07314,1.0,-1.4,5.1,mm/Tag, 19.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Heidenheim,08135,1.6,-1.0,4.4,mm/Tag, 23.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Ostalbkreis,08136,1.1,-0.4,4.5,mm/Tag, 23.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Neustadt an der Weinstraße,07316_07337_07332_07313,1.6,-3.6,3.7,mm/Tag, 20.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Kassel,06611_06633_03159,0.3,-1.1,5.4,mm/Tag, 20.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Salzgitter,03102_03254_03157_03158_03153_03101,1.5,-2.3,5.4,mm/Tag, 19.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Emden,03402_03452_03457,0.8,-0.4,4.5,mm/Tag, 18.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Neckar-Odenwald-Kreis,08225,0.9,-1.3,4.7,mm/Tag, 23.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rhein-Neckar-Kreis,08226,0.8,-4.0,4.1,mm/Tag, 23.1,keine Änderungen 
99. Perzentil des Niederschlags,ganzes Jahr,Goslar,03153,1.0,-1.8,5.3,mm/Tag, 24.9,keine Änderungen 
99. Perzentil des Niederschlags,ganzes Jahr,Gifhorn,03151,1.6,-1.0,4.9,mm/Tag, 17.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Peine,03157,1.3,-2.5,4.4,mm/Tag, 17.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Salzlandkreis,15089,1.1,-0.5,7.4,mm/Tag, 15.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Northeim,03155,0.4,-1.2,5.6,mm/Tag, 20.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Mansfeld-Südharz,15087,2.2,-1.6,6.7,mm/Tag, 16.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Jerichower Land,15086,1.6,-1.0,6.7,mm/Tag, 15.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Wolfenbüttel,03158,1.4,-2.8,5.3,mm/Tag, 17.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Göttingen,03159,0.7,-1.2,5.7,mm/Tag, 21.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Börde,15083,1.4,-0.9,6.0,mm/Tag, 15.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Anhalt-Bitterfeld,15082,0.9,-0.4,8.3,mm/Tag, 16.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Altmarkkreis Salzwedel,15081,1.6,-1.2,5.2,mm/Tag, 15.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Halle (Saale) ,15002_15088,0.9,-1.5,6.7,mm/Tag, 16.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Hameln-Pyrmont,03252,0.8,-1.1,5.7,mm/Tag, 21.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Nordsachsen,14730,2.1,-2.3,4.7,mm/Tag, 17.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Wunsiedel im Fichtelgebirge,09479,0.6,-1.6,4.3,mm/Tag, 22.8,keine Änderungen 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Freiburg im Breisgau ,08311_08316_08315,1.2,-3.3,5.4,mm/Tag, 28.1,keine Änderungen 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Rosenheim ,09163_09187,2.5,-3.6,5.1,mm/Tag, 32.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Mülheim an der Ruhr,05117_05112_05158_05119_05113,0.9,-0.5,3.8,mm/Tag, 21.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Hamm ,05915_05978_05974_05570_05558,1.2,-0.7,2.5,mm/Tag, 20.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Herne ,05916_05513_05562_05911,1.2,-0.7,3.0,mm/Tag, 20.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Frankenthal (Pfalz) ,07311_07318_07314_07338_08222,-0.0,-2.3,5.5,mm/Tag, 17.9,keine Änderungen 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Düsseldorf ,05111_05162_05158_05112,0.9,-0.4,3.0,mm/Tag, 20.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Neumünster ,01004_01058_01060_01057_01002,1.0,-2.1,4.7,mm/Tag, 19.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Weilheim-Schongau,09190,1.4,-1.7,6.8,mm/Tag, 32.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Baden-Baden ,08211_08216,0.4,-4.7,4.4,mm/Tag, 29.6,keine Änderungen 
99. Perzentil des Niederschlags,ganzes Jahr,Gütersloh,05754,0.8,-0.9,5.9,mm/Tag, 19.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Herford,05758,0.7,-2.5,6.0,mm/Tag, 19.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Regensburg ,09362_09375,0.8,-0.2,3.7,mm/Tag, 20.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Weiden in der Oberpfalz ,09363_09374,0.8,-1.2,4.0,mm/Tag, 20.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Ulm ,08421_08425_09775,1.7,-0.2,4.7,mm/Tag, 22.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Bremerhaven,04012_03352_03461,1.2,-1.7,4.4,mm/Tag, 19.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Kitzingen,09675,1.4,-3.3,4.0,mm/Tag, 17.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Haßberge,09674,1.2,-3.1,4.9,mm/Tag, 19.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Main-Spessart,09677,1.6,-1.5,3.8,mm/Tag, 21.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Miltenberg,09676,1.3,-0.8,4.7,mm/Tag, 21.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Aschaffenburg,09671,0.5,-1.4,7.0,mm/Tag, 22.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Donau-Ries,09779,1.3,-1.5,4.5,mm/Tag, 21.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Röhn-Grabfeld,09673,1.4,-1.5,4.6,mm/Tag, 19.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Bad Kissingen,09672,1.7,-1.8,5.0,mm/Tag, 20.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Günzburg,09774,1.8,-1.5,3.8,mm/Tag, 23.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Neu-Ulm,09775,1.2,-0.4,4.8,mm/Tag, 23.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Ostallgäu,09777,1.0,-1.4,7.4,mm/Tag, 33.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Würzburg,09679,1.0,-2.5,4.4,mm/Tag, 18.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Aichach-Friedberg,09771,1.8,-0.8,5.1,mm/Tag, 24.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Augsburg,09772,2.3,-0.9,4.2,mm/Tag, 24.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Dillingen an der Donau,09773,1.4,-1.7,5.0,mm/Tag, 22.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rheinisch-Bergischer Kreis,05378,1.2,-2.1,3.4,mm/Tag, 25.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Oberbergischer Kreis,05374,1.1,-0.8,3.4,mm/Tag, 28.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Heinsberg,05370,0.7,-2.4,4.6,mm/Tag, 18.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Mecklenburgische Seenplatte,13071,1.6,-0.3,4.9,mm/Tag, 15.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rostock,13072,1.7,-2.5,4.3,mm/Tag, 17.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Vorpommern-Rügen,13073,2.0,-0.7,7.9,mm/Tag, 17.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Nordwestmecklenburg,13074,1.0,-3.6,5.5,mm/Tag, 16.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Vorpommern-Greifswald,13075,1.6,-0.0,5.4,mm/Tag, 16.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Ludwigslust-Parchim,13076,1.6,-1.7,3.9,mm/Tag, 16.5,keine Änderungen 
99. Perzentil des Niederschlags,ganzes Jahr,Region um  Münster,05515_05566_05558_05570,1.1,-0.9,2.8,mm/Tag, 19.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Lüchow-Dannenberg,03354,1.3,-2.0,5.9,mm/Tag, 16.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Lüneburg,03355,0.8,-0.7,5.4,mm/Tag, 17.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Osterholz,03356,0.8,-2.0,3.7,mm/Tag, 18.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Rotenburg (Wümme),03357,0.8,-1.3,3.0,mm/Tag, 18.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Celle,03351,1.7,-0.9,5.4,mm/Tag, 18.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Cuxhaven,03352,1.4,-2.0,5.0,mm/Tag, 19.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Harburg,03353,0.7,-2.0,4.9,mm/Tag, 18.4,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Regionalverband Saarbrücken,10041,1.0,-0.5,5.1,mm/Tag, 23.1,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Tübingen,08416,1.4,-0.0,5.9,mm/Tag, 21.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Stade,03359,1.3,-3.0,4.0,mm/Tag, 18.2,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Reutlingen,08415,1.4,-2.0,5.6,mm/Tag, 23.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Region um Bonn ,05314_05382,1.2,-0.2,3.7,mm/Tag, 20.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Uckermark,12073,2.4,-0.4,7.7,mm/Tag, 15.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Teltow-Fläming,12072,2.3,-2.4,5.1,mm/Tag, 16.0,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Spree-Neiße,12071,1.5,-0.3,8.3,mm/Tag, 17.8,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Prignitz,12070,0.9,-1.3,4.0,mm/Tag, 15.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Unna,05978,1.0,-0.7,3.0,mm/Tag, 19.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Helmstedt,03154,1.2,-2.3,5.1,mm/Tag, 16.6,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Siegen-Wittgenstein,05970,2.2,-1.3,4.3,mm/Tag, 26.3,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Saalekreis,15088,0.9,-1.5,6.6,mm/Tag, 16.5,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Soest,05974,1.0,-1.1,3.6,mm/Tag, 20.9,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Harz,15085,1.2,-2.8,4.6,mm/Tag, 18.7,Tendenz zur Zunahme 
99. Perzentil des Niederschlags,ganzes Jahr,Burgenlandkreis,15084,1.2,-3.2,4.8,mm/Tag, 17.9,Tendenz zur Zunahme 
